날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,3495,3535,3490,3515,278514,1.0057471264367817
2024-04-02,3515,3545,3425,3450,457335,-1.849217638691323
2024-04-03,3420,3445,3370,3390,326472,-1.7391304347826086
2024-04-04,3405,3430,3365,3375,322900,-0.4424778761061947
2024-04-05,3365,3370,3300,3355,432981,-0.5925925925925926
2024-04-08,3355,3355,3285,3290,281341,-1.9374068554396422
2024-04-09,3270,3325,3245,3270,261586,-0.60790273556231
2024-04-11,3235,3310,3185,3285,208831,0.45871559633027525
2024-04-12,3290,3360,3245,3255,321309,-0.91324200913242
2024-04-15,3225,3245,3155,3220,303728,-1.0752688172043012
2024-04-16,3200,3220,3130,3150,296254,-2.1739130434782608
2024-04-17,3150,3245,3145,3150,235191,0.0
2024-04-18,3155,3230,3155,3190,223612,1.2698412698412698
2024-04-19,3190,3215,3050,3080,502133,-3.4482758620689653
2024-04-22,3090,3150,3090,3145,189907,2.1103896103896105
2024-04-23,3135,3190,3105,3115,270986,-0.9538950715421303
2024-04-24,3145,3235,3140,3210,333715,3.0497592295345104
2024-04-25,3180,3250,3175,3200,272914,-0.3115264797507788
2024-04-26,3200,3225,3145,3170,236972,-0.9375
2024-04-29,3170,3230,3170,3215,237936,1.4195583596214512
2024-04-30,3210,3255,3190,3200,234746,-0.46656298600311047
