,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,7301,7485,7270,7311,51384,0.274310794129749,,,,,,,
1,2017-01-03,7321,7465,7321,7393,44941,1.1215975926685815,,,,,,,
2,2017-01-04,7413,7895,7413,7588,290573,2.6376301907209525,,,,,,,
3,2017-01-05,7547,7618,7383,7598,99948,0.1317870321560358,,,,,,,
4,2017-01-06,7649,7690,7516,7598,90783,0.0,,,,,,,
5,2017-01-09,7536,7629,7454,7465,60788,-1.7504606475388258,,,,,,,
6,2017-01-10,7485,8275,7444,7650,647885,2.478231748158071,,,,,,,
7,2017-01-11,7772,7793,7659,7793,109351,1.8692810457516345,,,,,,,
8,2017-01-12,7895,7895,7598,7650,134022,-1.8349801103554473,,,,,,,
9,2017-01-13,7598,8193,6808,7004,562914,-8.444444444444445,,,,,,,
10,2017-01-16,7003,7301,6972,7209,173162,2.926898914905768,,,,,,,
11,2017-01-17,7229,7598,7065,7209,172250,0.0,,,,,,,
12,2017-01-18,7208,7301,7167,7188,56152,-0.2913025384935497,,,,,,,
13,2017-01-19,7177,7352,7157,7219,80295,0.431274346132443,,,,,,,
14,2017-01-20,7188,7342,7167,7250,63723,0.4294223576672669,,45.235020590929665,,,,,
15,2017-01-23,7177,7280,6993,6993,72612,-3.5448275862068965,,36.39476237887429,,,,,
16,2017-01-24,6993,7075,6849,6942,50336,-0.7293007293007293,,34.93567586396731,,,,,
17,2017-01-25,7024,7301,6870,6911,131535,-0.4465571881302218,,34.04229391423351,,,,,
18,2017-01-26,6890,7003,6839,6942,39665,0.4485602662422225,,35.81003971553015,,,,,
19,2017-01-31,6942,7065,6860,6942,36045,0.0,7292.75,35.81003971553015,6737.882493292317,7292.75,7847.617506707683,15.2169622353072,0.18393355552464954
20,2017-02-01,6952,7075,6880,7034,34874,1.3252664938058196,7278.9,41.23124967376414,6712.830781617653,7278.9,7844.969218382346,15.553702300686826,0.2836836979938167
21,2017-02-02,7034,7034,6737,6799,89561,-3.340915553028149,7249.2,33.45812783732232,6648.897542900247,7249.2,7849.502457099753,16.561895301543707,0.12502235775024537
22,2017-02-03,6747,6860,6696,6778,70245,-0.30886895131637,7208.7,32.861919533251275,6596.122788540088,7208.7,7821.277211459912,16.995497425608285,0.14845247917928353
23,2017-02-06,6808,7013,6767,6952,83031,2.567128946591915,7176.4,42.07266114291052,6581.466591961754,7176.4,7771.333408038246,16.58027445622446,0.31140746429088256
24,2017-02-07,6962,7147,6921,7045,39962,1.3377445339470655,7148.75,46.31220950339,6584.133714368774,7148.75,7713.366285631226,15.796224112781276,0.4081234436197582
25,2017-02-08,7044,7075,6962,7014,21037,-0.4400283889283179,7126.2,45.12662557326822,6578.124968640239,7126.2,7674.275031359761,15.38197163592829,0.3976417519681253
26,2017-02-09,6983,7321,6952,7168,79932,2.19560878243513,7102.1,51.736581891853255,6608.603130709016,7102.1,7595.596869290985,13.897209819376924,0.5667684073605972
27,2017-02-10,7167,7260,7013,7178,62434,0.1395089285714285,7071.35,52.13974049633381,6689.983365381811,7071.35,7452.716634618189,10.786246886893986,0.6398260759056359
28,2017-02-13,7126,7639,7126,7639,228861,6.422401783226525,7070.8,66.16953781033853,6692.755769783477,7070.8,7448.844230216523,10.693110545243053,1.2514993677784292
29,2017-02-14,7680,7762,7393,7486,259626,-2.0028799581097005,7094.9,59.89421052063625,6677.55127291436,7094.9,7512.248727085639,11.764752909431829,0.9685530044994568
