rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 68 기 3분기말,15337533607302,제 67 기말,14751983355128,7,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 68 기 3분기말,2250064127148,제 67 기말,2673702766608,8,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 68 기 3분기말,14796835802,제 67 기말,9079683876,9,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산,-,제 68 기 3분기말,24655991298,제 67 기말,6854971246,10,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 68 기 3분기말,448742640779,제 67 기말,802458635593,11,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 68 기 3분기말,0,제 67 기말,6639722086,12,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 68 기 3분기말,1009211317199,제 67 기말,891234618568,13,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 68 기 3분기말,119818483922,제 67 기말,74495772040,14,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 68 기 3분기말,56428295247,제 67 기말,167114917403,15,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 68 기 3분기말,576410562901,제 67 기말,715824445796,16,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 68 기 3분기말,13087469480154,제 67 기말,12078280588520,17,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권및기타채권,-,제 68 기 3분기말,732619257,제 67 기말,756819014,18,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산,-,제 68 기 3분기말,180841873631,제 67 기말,161029222574,19,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 68 기 3분기말,33567739855,제 67 기말,42600391234,20,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 68 기 3분기말,548468619325,제 67 기말,559538852860,21,KRW,제 66 기,620529000000,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자,-,제 68 기 3분기말,1334109035829,제 67 기말,935008843329,22,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 68 기 3분기말,901445162351,제 67 기말,799780453012,23,KRW,제 66 기,724606000000,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,파생상품자산,-,제 68 기 3분기말,0,제 67 기말,11759136576,24,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 68 기 3분기말,462609781186,제 67 기말,375570031698,25,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 68 기 3분기말,23895775044,제 67 기말,51893861531,26,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 68 기 3분기말,10979223211,제 67 기말,9699425533,27,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 68 기 3분기말,644037297466,제 67 기말,814614098169,28,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 68 기 3분기말,7759321578454,제 67 기말,7279885511373,29,KRW,제 66 기,7011321000000,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 68 기 3분기말,1187460774545,제 67 기말,1036143941617,30,KRW,제 66 기,1034040000000,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 68 기 3분기말,6418808383829,제 67 기말,6339988828490,32,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 68 기 3분기말,4324266055444,제 67 기말,4208590475016,33,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 68 기 3분기말,255901756223,제 67 기말,188570126173,34,KRW,,,,,,,연결
20241114001458,11014,2024,00136378,BS,재무상태표,ifrs-full_AdditionalPaidinCapital,기타불입자본,-,제 68 기 3분기말,241259220624,제 67 기말,315596417529,35,KRW,,,,,,,연결
