날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,955,970,943,957,209771,-0.3125
2024-03-05,940,963,933,946,282723,-1.1494252873563218
2024-03-06,940,947,936,937,129862,-0.9513742071881607
2024-03-07,939,942,915,923,252768,-1.4941302027748131
2024-03-08,930,936,909,924,135641,0.10834236186348861
2024-03-11,936,936,911,917,68602,-0.7575757575757576
2024-03-12,917,925,912,919,93728,0.21810250817884408
2024-03-13,919,932,912,928,57170,0.9793253536452665
2024-03-14,938,1115,921,950,11946707,2.3706896551724137
2024-03-15,950,998,939,963,1531730,1.368421052631579
2024-03-18,983,988,945,948,607774,-1.557632398753894
2024-03-19,961,961,936,944,311532,-0.42194092827004215
2024-03-20,944,959,937,944,259781,0.0
2024-03-21,945,969,945,956,244887,1.2711864406779663
2024-03-22,960,965,949,955,133382,-0.10460251046025104
2024-03-25,950,975,945,956,135451,0.10471204188481677
2024-03-26,945,970,945,959,211366,0.3138075313807531
2024-03-27,984,1019,959,962,595021,0.31282586027111575
2024-03-28,985,985,955,962,164555,0.0
2024-03-29,962,970,949,956,135201,-0.6237006237006237
