날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,123217924000,10635,98887810,13364200
2023-01-03,122950640000,9415,87332820,13364200
2023-01-04,124287060000,11278,102988700,13364200
2023-01-05,122950640000,4885,45769860,13364200
2023-01-06,124955270000,16704,154351950,13364200
2023-01-09,127895394000,16224,153694570,13364200
2023-01-10,130033666000,17180,165663730,13364200
2023-01-11,132305580000,11040,107318960,13364200
2023-01-12,137651260000,87644,893379590,13364200
2023-01-13,135646630000,13267,134446500,13364200
2023-01-16,133642000000,50432,517389800,13364200
2023-01-17,132439222000,23850,237748080,13364200
2023-01-18,131236444000,15053,147478990,13364200
2023-01-19,133107432000,8979,88677090,13364200
2023-01-20,130300950000,28006,272610740,13364200
2023-01-25,132706506000,17158,168724110,13364200
2023-01-26,133508358000,16119,160734320,13364200
2023-01-27,133107432000,8311,82896980,13364200
2023-01-30,131370086000,6943,68765430,13364200
2023-01-31,132973790000,10863,107755250,13364200
2023-02-01,134042926000,14230,141994540,13364200
2023-02-02,134042926000,6901,69295210,13364200
2023-02-03,135913914000,31988,327469680,13364200
2023-02-06,133508358000,9271,92791890,13364200
2023-02-07,134310210000,10480,104923260,13364200
2023-02-08,134310210000,8287,83019010,13364200
2023-02-09,140190458000,74848,778741030,13364200
2023-02-10,137651260000,23911,246168720,13364200
2023-02-13,137383976000,10886,111172180,13364200
2023-02-14,137517618000,6055,62098060,13364200
2023-02-15,133508358000,12040,121137010,13364200
2023-02-16,135913914000,9271,93788270,13364200
2023-02-17,134978420000,9790,99176090,13364200
2023-02-20,135112062000,9188,92299670,13364200
2023-02-21,136983050000,23968,245671820,13364200
2023-02-22,135245704000,7502,75831910,13364200
2023-02-23,134844778000,12327,123932970,13364200
2023-02-24,134042926000,7654,76644630,13364200
2023-02-27,131771012000,15620,155002070,13364200
2023-02-28,132038296000,8196,80861790,13364200
2023-03-02,132305580000,11453,113551370,13364200
2023-03-03,133508358000,12974,128155650,13364200
2023-03-06,132572864000,23987,236288700,13364200
2023-03-07,137116692000,41056,415482750,13364200
2023-03-08,135379346000,19291,196985390,13364200
2023-03-09,135379346000,14085,142161130,13364200
2023-03-10,134310210000,12360,123956160,13364200
2023-03-13,132706506000,16695,165402000,13364200
2023-03-14,125757122000,23834,229427360,13364200
2023-03-15,129632740000,13783,133295620,13364200
2023-03-16,128029036000,14692,140507250,13364200
2023-03-17,127895394000,19835,189135540,13364200
2023-03-20,125088912000,29291,275704340,13364200
2023-03-21,126024406000,8239,77317980,13364200
2023-03-22,123485208000,29203,271039640,13364200
2023-03-23,121614220000,14307,130460580,13364200
2023-03-24,121881504000,8273,75270230,13364200
2023-03-27,121881504000,4501,40586320,13364200
2023-03-28,122416072000,7938,72498410,13364200
2023-03-29,124287060000,9107,83578080,13364200
2023-03-30,124955270000,12887,119633730,13364200
2023-03-31,125890764000,9369,87844670,13364200
