날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,126959900000,23381,220962120,13364200
2023-04-04,125757122000,9310,87938580,13364200
2023-04-05,125489838000,7914,74689260,13364200
2023-04-06,123752492000,11434,106326060,13364200
2023-04-07,122282430000,17856,163968860,13364200
2023-04-10,121213294000,18163,164062620,13364200
2023-04-11,121881504000,35365,318739930,13364200
2023-04-12,125623480000,25741,239605840,13364200
2023-04-13,123485208000,18002,165839280,13364200
2023-04-14,122950640000,25221,230904460,13364200
2023-04-17,126425332000,29137,272500320,13364200
2023-04-18,124287060000,18117,171114130,13364200
2023-04-19,125489838000,12143,113860150,13364200
2023-04-20,122416072000,9942,92007330,13364200
2023-04-21,123351566000,19639,178857750,13364200
2023-04-24,123485208000,10798,99731440,13364200
2023-04-25,120411442000,18030,163672930,13364200
2023-04-26,120678726000,20802,187203710,13364200
2023-04-27,120411442000,22063,198270820,13364200
2023-04-28,120411442000,10859,97734230,13364200
2023-05-02,120411442000,10898,98409980,13364200
2023-05-03,119876874000,16927,151127340,13364200
2023-05-04,122148788000,13848,124368990,13364200
2023-05-08,120946010000,18934,171304050,13364200
2023-05-09,119609590000,10918,97632900,13364200
2023-05-10,119075022000,8667,77441780,13364200
2023-05-11,120411442000,5186,46511480,13364200
2023-05-12,119743232000,3101,27699150,13364200
2023-05-15,120411442000,12761,114398420,13364200
2023-05-16,120277800000,3959,35501870,13364200
2023-05-17,120545084000,8323,74726560,13364200
2023-05-18,120144158000,10943,98189280,13364200
2023-05-19,121079652000,17437,157688580,13364200
2023-05-22,120411442000,5481,49408440,13364200
2023-05-23,121213294000,5678,51658510,13364200
2023-05-24,121346936000,3262,29553160,13364200
2023-05-25,120812368000,9790,88254230,13364200
2023-05-26,119342306000,14696,131378960,13364200
2023-05-30,119876874000,9009,80493100,13364200
2023-05-31,120277800000,3333,29870100,13364200
2023-06-01,120277800000,4461,40003640,13364200
2023-06-02,121614220000,6232,56272780,13364200
2023-06-05,122148788000,6908,62795850,13364200
2023-06-07,122950640000,20613,189176260,13364200
2023-06-08,122015146000,13630,123910750,13364200
2023-06-09,121346936000,9898,90171890,13364200
2023-06-12,121079652000,6921,62721500,13364200
2023-06-13,121614220000,9215,84172790,13364200
2023-06-14,121614220000,8787,79324530,13364200
2023-06-15,120812368000,10417,93887220,13364200
2023-06-16,122148788000,8606,78237320,13364200
2023-06-19,120812368000,6930,63082960,13364200
2023-06-20,121213294000,4188,37867760,13364200
2023-06-21,120411442000,7164,64339990,13364200
2023-06-22,120010516000,5696,51024420,13364200
2023-06-23,118807738000,11481,102265220,13364200
2023-06-26,119342306000,7764,68959750,13364200
2023-06-27,118807738000,25088,221859470,13364200
2023-06-28,116402182000,9491,83353220,13364200
2023-06-29,112927490000,27939,238994300,13364200
2023-06-30,114664836000,5597,47612060,13364200
