,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,8550,8600,8480,8490,15181,-0.7017543859649122,,,,,,,
1,2017-01-03,8490,8580,8490,8540,24783,0.5889281507656066,,,,,,,
2,2017-01-04,8540,8640,8520,8550,34766,0.117096018735363,,,,,,,
3,2017-01-05,8550,8640,8540,8600,29151,0.5847953216374269,,,,,,,
4,2017-01-06,8650,8700,8630,8640,24813,0.4651162790697674,,,,,,,
5,2017-01-09,8690,8710,8620,8650,29342,0.1157407407407407,,,,,,,
6,2017-01-10,8670,8690,8580,8580,17627,-0.8092485549132947,,,,,,,
7,2017-01-11,8510,8590,8490,8500,37919,-0.9324009324009324,,,,,,,
8,2017-01-12,8500,8590,8430,8430,37365,-0.823529411764706,,,,,,,
9,2017-01-13,8480,8480,8390,8420,59377,-0.1186239620403321,,,,,,,
10,2017-01-16,8420,8430,8380,8390,19108,-0.3562945368171021,,,,,,,
11,2017-01-17,8390,8440,8350,8380,20959,-0.1191895113230035,,,,,,,
12,2017-01-18,8380,8410,8280,8350,17452,-0.3579952267303102,,,,,,,
13,2017-01-19,8350,8360,8290,8320,19067,-0.3592814371257485,,,,,,,
14,2017-01-20,8320,8340,8240,8280,33493,-0.4807692307692308,,20.960609055101777,,,,,
15,2017-01-23,8280,8300,8130,8150,61693,-1.570048309178744,,14.738712368683023,,,,,
16,2017-01-24,8120,8230,8120,8200,21410,0.6134969325153374,,24.073866965095284,,,,,
17,2017-01-25,8200,8200,8070,8090,36864,-1.3414634146341464,,19.11528252837815,,,,,
18,2017-01-26,8110,8130,8010,8080,43922,-0.1236093943139678,,18.73743721006783,,,,,
19,2017-01-31,8080,8120,8010,8030,22043,-0.6188118811881188,8383.5,16.93495097994111,8006.60346247279,8383.5,8760.396537527211,8.99138874043563,0.03103840868466577
20,2017-02-01,8030,8150,8030,8140,21555,1.36986301369863,8366.0,32.3526602467406,7978.164983530368,8366.0,8753.835016469633,9.271695349501138,0.20863899544550768
21,2017-02-02,8150,8190,8090,8090,30974,-0.6142506142506142,8343.5,29.65799218403745,7946.547861827146,8343.5,8740.452138172854,9.51524272003005,0.18069198321131996
22,2017-02-03,8070,8120,7950,7980,33177,-1.3597033374536465,8315.0,24.77001742665323,7900.006024140109,8315.0,8729.993975859892,9.98181541454941,0.09637968321605032
23,2017-02-06,7920,8000,7910,7980,18591,0.0,8284.0,24.770017426653226,7866.177070997773,8284.0,8701.822929002226,10.087468107248354,0.13620952932626235
24,2017-02-07,7920,8090,7920,7970,27180,-0.12531328320802,8250.5,24.346951087122886,7844.964551487789,8250.5,8656.035448512212,9.83056659625989,0.15416093583301846
25,2017-02-08,8030,8030,7890,7910,33063,-0.7528230865746549,8213.5,21.927046553601617,7825.877761215897,8213.5,8601.122238784103,9.438661685861145,0.10851059403606214
26,2017-02-09,7950,7950,7850,7870,34361,-0.5056890012642226,8178.0,20.466577689619687,7801.245437983825,8178.0,8554.754562016175,9.213855759749938,0.09124582546292252
27,2017-02-10,7870,7930,7800,7870,16639,0.0,8146.5,20.466577689619687,7777.432255541073,8146.5,8515.567744458927,9.060768292123669,0.12540752456522108
28,2017-02-13,7820,8000,7820,8000,24984,1.6518424396442184,8125.0,36.42680081636899,7774.8857329385155,8125.0,8475.114267061484,8.618197343051927,0.3214868519224776
29,2017-02-14,7990,8270,7990,8230,45469,2.875,8115.5,54.01070203130595,7788.362414265801,8115.5,8442.6375857342,8.06204388476863,0.6750028199037817
30,2017-02-15,8230,8450,8190,8430,56863,2.4301336573511545,8117.5,63.47205511864091,7783.262060800991,8117.5,8451.737939199009,8.23499696209446,0.9674813409107548
