날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,31350,31350,29300,29300,141753,-3.934426229508197
2020-08-04,29750,30200,29300,29600,130611,1.023890784982935
2020-08-05,29350,29600,28550,28900,193205,-2.364864864864865
2020-08-06,28950,29250,28600,29200,163118,1.0380622837370241
2020-08-07,30650,31150,29400,29650,291904,1.5410958904109588
2020-08-10,30100,31300,29800,31300,250487,5.564924114671164
2020-08-11,31650,32200,30850,31050,193478,-0.7987220447284344
2020-08-12,31100,32300,31000,32100,241536,3.3816425120772946
2020-08-13,32550,32550,31500,31700,146735,-1.2461059190031152
2020-08-14,31800,32250,31100,31550,91530,-0.47318611987381703
2020-08-18,31200,31300,29550,29650,146396,-6.022187004754358
2020-08-19,29750,31250,29750,30700,89132,3.541315345699832
2020-08-20,30350,31150,29050,29200,125079,-4.88599348534202
2020-08-21,29450,30500,29300,29700,89813,1.7123287671232876
2020-08-24,29300,29750,28850,29350,109947,-1.1784511784511784
2020-08-25,29400,30950,29200,30850,112712,5.110732538330494
2020-08-26,30850,31000,30150,30850,66137,0.0
2020-08-27,30400,30650,29650,30050,111849,-2.593192868719611
2020-08-28,30300,30900,29850,30300,80786,0.8319467554076538
2020-08-31,30950,31000,30050,30050,59213,-0.825082508250825
