rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기 반기말,463133079296,제 7 기말,455214201875,7,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 8 기 반기말,144220494431,제 7 기말,141232490539,8,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 8 기 반기말,40337567489,제 7 기말,38920564343,9,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 8 기 반기말,58863254282,제 7 기말,34247078851,10,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 8 기 반기말,33417327737,제 7 기말,29438793284,11,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 8 기 반기말,2226324899,제 7 기말,2661968846,12,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 8 기 반기말,9376020024,제 7 기말,35964085215,13,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 8 기 반기말,318912584865,제 7 기말,313981711336,14,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,dart_OtherIntangibleAssetsGross,무형자산,-,제 8 기 반기말,1208547385,제 7 기말,1140482185,15,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,dart_SecuritiesAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 8 기 반기말,1022275451,제 7 기말,997536639,16,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 8 기 반기말,28892592558,제 7 기말,29077275485,17,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 8 기 반기말,202531771776,제 7 기말,199847114175,18,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 8 기 반기말,600459540,제 7 기말,655638884,19,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 8 기 반기말,5733769576,제 7 기말,4492784311,20,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 8 기 반기말,55017356748,제 7 기말,53630719701,21,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 8 기 반기말,23905811831,제 7 기말,24140159956,22,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 8 기 반기말,387692031034,제 7 기말,386752653361,24,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 8 기 반기말,387692031034,제 7 기말,386752653361,25,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 8 기 반기말,320124661048,제 7 기말,320124661048,26,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 8 기 반기말,-19962458,제 7 기말,-19962458,27,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 8 기 반기말,11474385254,제 7 기말,5531274501,28,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 8 기 반기말,6866507500,제 7 기말,6866507500,29,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 8 기 반기말,49246439690,제 7 기말,54250172770,30,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 8 기 반기말,0,제 7 기말,0,31,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 8 기 반기말,463133079296,제 7 기말,455214201875,32,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 8 기 반기말,47268719372,제 7 기말,43714810610,34,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,-,제 8 기 반기말,37010008,제 7 기말,63831462,35,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 8 기 반기말,2897557776,제 7 기말,1873307131,36,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 8 기 반기말,5582778583,제 7 기말,4869712463,37,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 8 기 반기말,9079864292,제 7 기말,9643660725,38,KRW,,,,,연결
20240814002837,11012,2024,01262458,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 8 기 반기말,20718488040,제 7 기말,18910592901,39,KRW,,,,,연결
