날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,14300,14450,14000,14250,2835,-0.34965034965034963
2020-08-04,14300,14300,14000,14250,4555,0.0
2020-08-05,14250,14300,14050,14300,6752,0.3508771929824561
2020-08-06,14450,14500,14100,14200,623,-0.6993006993006993
2020-08-07,14650,14650,14000,14050,4955,-1.056338028169014
2020-08-10,14150,14200,14000,14100,238,0.3558718861209964
2020-08-11,14150,14200,14000,14000,751,-0.7092198581560284
2020-08-12,14000,14650,14000,14650,1426,4.642857142857143
2020-08-13,14550,15200,14550,15000,3668,2.3890784982935154
2020-08-14,15000,15000,14450,14750,1304,-1.6666666666666667
2020-08-18,14750,14750,13800,14000,2680,-5.084745762711865
2020-08-19,14000,14200,14000,14000,842,0.0
2020-08-20,14000,14400,13800,13800,2675,-1.4285714285714286
2020-08-21,14200,14200,13600,13700,790,-0.7246376811594203
2020-08-24,13900,14100,13700,14050,1244,2.5547445255474455
2020-08-25,14050,14200,13850,14150,1458,0.7117437722419928
2020-08-26,14750,14750,14000,14050,1665,-0.7067137809187279
2020-08-27,14050,15350,14050,14500,3926,3.202846975088968
2020-08-28,14950,14950,14400,14650,2295,1.0344827586206897
2020-08-31,14850,14850,14400,14700,2248,0.3412969283276451
