rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 45 기,370213538925,제 44 기,411992966646,1,KRW,,,,,연결,제 43 기,432118906487
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 45 기,71253602917,제 44 기,78002226315,2,KRW,,,,,연결,제 43 기,66884373968
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 45 기,169526585356,제 44 기,180120704559,3,KRW,,,,,연결,제 43 기,179901016014
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 45 기,2343924707,제 44 기,4513476894,4,KRW,,,,,연결,제 43 기,2902352847
20200330003805,11011,2019,00166315,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 45 기,7496352263,제 44 기,13048734588,5,KRW,,,,,연결,제 43 기,31412137865
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 45 기,117405872766,제 44 기,134223005694,6,KRW,,,,,연결,제 43 기,145655982251
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 45 기,2187200916,제 44 기,2084818596,7,KRW,,,,,연결,제 43 기,5363043542
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 45 기,438189521881,제 44 기,416233188679,8,KRW,,,,,연결,제 43 기,414289362440
20200330003805,11011,2019,00166315,BS,재무상태표,dart_LongTermTradeReceivablesGross,장기성매출채권,-,제 45 기,6959542434,제 44 기,0,9,KRW,,,,,연결,제 43 기,0
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 45 기,11029306194,제 44 기,21952098651,10,KRW,,,,,연결,제 43 기,20329952240
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,공동기업투자,-,제 45 기,6070075977,제 44 기,5543262326,11,KRW,,,,,연결,제 43 기,8011746126
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 45 기,389216953787,제 44 기,372202034327,12,KRW,,,,,연결,제 43 기,373127949019
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 45 기,427561795,제 44 기,0,13,KRW,,,,,연결,제 43 기,0
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 45 기,3455079494,제 44 기,3539050251,14,KRW,,,,,연결,제 43 기,3851906197
20200330003805,11011,2019,00166315,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 45 기,10571643687,제 44 기,5133051747,15,KRW,,,,,연결,제 43 기,335103896
20200330003805,11011,2019,00166315,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 45 기,10459358513,제 44 기,7863691377,16,KRW,,,,,연결,제 43 기,7116153826
