Date,MOM
2019-07-01,-0.08975537531625488
2019-07-01,-0.16471949535291697
2019-07-01,-0.08975537531625488
2019-07-01,-0.16471949535291697
2019-07-02,-0.1654471330283871
2019-07-02,-0.11178659651599232
2019-07-02,-0.1654471330283871
2019-07-02,-0.11178659651599232
2019-07-03,-0.11700131731268215
2019-07-03,-0.1794704394210297
2019-07-03,-0.11700131731268215
2019-07-03,-0.1794704394210297
2019-07-04,-0.17228869796293134
2019-07-04,-0.1152477459506902
2019-07-04,-0.17228869796293134
2019-07-04,-0.1152477459506902
2019-07-05,-0.10222502434119163
2019-07-05,-0.15733055672080065
2019-07-05,-0.10222502434119163
2019-07-05,-0.15733055672080065
2019-07-08,-0.11146622126217565
2019-07-08,-0.16581224932903116
2019-07-08,-0.11146622126217565
2019-07-08,-0.16581224932903116
2019-07-09,-0.1811483949303333
2019-07-09,-0.11914859308231873
2019-07-09,-0.1811483949303333
2019-07-09,-0.11914859308231873
2019-07-10,-0.1844193802225802
2019-07-10,-0.12451631068742208
2019-07-10,-0.1844193802225802
2019-07-10,-0.12451631068742208
2019-07-11,-0.16510494183397628
2019-07-11,-0.1091692796318352
2019-07-11,-0.16510494183397628
2019-07-11,-0.1091692796318352
2019-07-12,-0.1511911374436833
2019-07-12,-0.10874038072093961
2019-07-12,-0.1511911374436833
2019-07-12,-0.10874038072093961
2019-07-15,-0.15105137284134673
2019-07-15,-0.11320647589384214
2019-07-15,-0.15105137284134673
2019-07-15,-0.11320647589384214
2019-07-16,-0.10028834829224709
2019-07-16,-0.13352159390473795
2019-07-16,-0.10028834829224709
2019-07-16,-0.13352159390473795
2019-07-17,-0.15333612506979344
2019-07-17,-0.11520726123424785
2019-07-17,-0.15333612506979344
2019-07-17,-0.11520726123424785
2019-07-18,-0.10972065037737844
2019-07-18,-0.15079759556390848
2019-07-18,-0.10972065037737844
2019-07-18,-0.15079759556390848
2019-07-19,-0.10586071087051663
2019-07-19,-0.14162906488252702
2019-07-19,-0.10586071087051663
2019-07-19,-0.14162906488252702
2019-07-22,-0.14588279249336444
2019-07-22,-0.11801017578548878
2019-07-22,-0.14588279249336444
2019-07-22,-0.11801017578548878
2019-07-23,-0.11203160234778564
2019-07-23,-0.13932723608742825
2019-07-23,-0.11203160234778564
2019-07-23,-0.13932723608742825
2019-07-24,-0.12975916660738707
2019-07-24,-0.15311365454433568
2019-07-24,-0.12975916660738707
2019-07-24,-0.15311365454433568
2019-07-25,-0.14912063413425802
2019-07-25,-0.1252864782276547
2019-07-25,-0.14912063413425802
2019-07-25,-0.1252864782276547
2019-07-26,-0.15918739338043408
2019-07-26,-0.14103482302011716
2019-07-26,-0.15918739338043408
2019-07-26,-0.14103482302011716
2019-07-29,-0.1522536377617414
2019-07-29,-0.1364322899929301
2019-07-29,-0.1522536377617414
2019-07-29,-0.1364322899929301
2019-07-30,-0.13080796243463633
2019-07-30,-0.13908790355504674
2019-07-30,-0.13080796243463633
2019-07-30,-0.13908790355504674
2019-07-31,-0.1476929693909248
2019-07-31,-0.1372201214251736
2019-07-31,-0.1476929693909248
2019-07-31,-0.1372201214251736
2019-08-01,-0.16271132755275763
2019-08-01,-0.16578961901681255
2019-08-01,-0.16271132755275763
2019-08-01,-0.16578961901681255
2019-08-02,-0.18168798034028844
2019-08-02,-0.18603257146415897
2019-08-02,-0.18168798034028844
2019-08-02,-0.18603257146415897
2019-08-05,-0.1937984496124031
2019-08-05,-0.19511832117874683
2019-08-05,-0.1937984496124031
2019-08-05,-0.19511832117874683
2019-08-06,-0.1946402937607563
2019-08-06,-0.1919872687487567
2019-08-06,-0.1946402937607563
2019-08-06,-0.1919872687487567
2019-08-07,-0.17465380871755865
2019-08-07,-0.1987581092133368
2019-08-07,-0.17465380871755865
2019-08-07,-0.1987581092133368
2019-08-08,-0.19834109544631495
2019-08-08,-0.17194825135987202
2019-08-08,-0.19834109544631495
2019-08-08,-0.17194825135987202
2019-08-09,-0.2031579610213784
2019-08-09,-0.16659257429818064
2019-08-09,-0.2031579610213784
2019-08-09,-0.16659257429818064
2019-08-12,-0.16527026578624282
2019-08-12,-0.21047469595919965
2019-08-12,-0.16527026578624282
2019-08-12,-0.21047469595919965
2019-08-13,-0.19829936542306448
2019-08-13,-0.11699886848289676
2019-08-13,-0.19829936542306448
2019-08-13,-0.11699886848289676
2019-08-14,-0.1323675161376504
2019-08-14,-0.21088893940225273
2019-08-14,-0.1323675161376504
2019-08-14,-0.21088893940225273
2019-08-16,-0.13623931181459714
2019-08-16,-0.21557580648952757
2019-08-16,-0.13623931181459714
2019-08-16,-0.21557580648952757
2019-08-19,-0.19875968746029726
2019-08-19,-0.13012181139492585
2019-08-19,-0.19875968746029726
2019-08-19,-0.13012181139492585
2019-08-20,-0.19088630631205894
2019-08-20,-0.13435295725094354
2019-08-20,-0.19088630631205894
2019-08-20,-0.13435295725094354
2019-08-21,-0.1358835113683834
2019-08-21,-0.19947558384735065
2019-08-21,-0.1358835113683834
2019-08-21,-0.19947558384735065
2019-08-22,-0.19754523498436072
2019-08-22,-0.14095586864011667
2019-08-22,-0.19754523498436072
2019-08-22,-0.14095586864011667
2019-08-23,-0.19549226480947546
2019-08-23,-0.162272749954259
2019-08-23,-0.19549226480947546
2019-08-23,-0.162272749954259
2019-08-26,-0.20196391723606355
2019-08-26,-0.15296313340491907
2019-08-26,-0.20196391723606355
2019-08-26,-0.15296313340491907
2019-08-27,-0.1546331457245541
2019-08-27,-0.1965633634891607
2019-08-27,-0.1546331457245541
2019-08-27,-0.1965633634891607
