rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,연결구분,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20200330004578,11011,2019,01316236,IS,손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 2 기,27637,제 1 기,6412,18,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익,-,제 2 기,87823448279,제 1 기,20394860671,0,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 2 기,2814545972,제 1 기,2890874872,1,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는 항목,-,제 2 기,-4754989992,제 1 기,-2110668990,2,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,-,제 2 기,-4764235627,제 1 기,-2010160177,3,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,관계기업의 순확정급여부채의 재측정 지분,-,제 2 기,9245635,제 1 기,-100508813,4,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되는 항목,-,제 2 기,7569535964,제 1 기,5001543862,5,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자평가손익,-,제 2 기,-15945710,제 1 기,-17413866,6,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,-,제 2 기,7585481674,제 1 기,5018957728,7,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄이익,-,제 2 기,90637994251,제 1 기,23285735543,8,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배주주지분,-,제 2 기,90637994251,제 1 기,23285735543,10,KRW,,연결,,,
20200330004578,11011,2019,01316236,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배주주지분,-,제 2 기,0,제 1 기,0,11,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 2 기,163249196133,제 1 기,76768064089,0,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,-표준계정코드 미사용-,영업으로부터 창출된 현금흐름,-,제 2 기,204725208267,제 1 기,102175350412,1,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 2 기,5553589642,제 1 기,4790669894,2,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,-,제 2 기,36099832842,제 1 기,20689961633,3,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기,177410350,제 1 기,73345204,4,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 2 기,-552404758639,제 1 기,-145179345173,5,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,-표준계정코드 미사용-,장기기타채권의 처분,-,제 2 기,140719996,제 1 기,49053332,6,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 2 기,7322219,제 1 기,9000,7,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_ProceedsFromGovernmentGrantsClassifiedAsInvestingActivities,정부보조금의 수령,-,제 2 기,427000000,제 1 기,,8,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 2 기,654819821,제 1 기,,9,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 취득,-,제 2 기,-362409142,제 1 기,-100251063,10,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,dart_PurchaseOfOtherFinancialAssets,기타금융자산의 취득,-,제 2 기,3554923904,제 1 기,,11,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,-표준계정코드 미사용-,장기기타채권의 취득,-,제 2 기,-415374832,제 1 기,-1071054701,12,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,-표준계정코드 미사용-,장기기타금융자산의 취득,-,제 2 기,-67741851786,제 1 기,-15500000,13,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 2 기,480888745165,제 1 기,83569095371,14,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 2 기,671315846,제 1 기,60472506370,15,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 2 기,351684383116,제 1 기,-134868892361,16,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,제 2 기,2638458583190,제 1 기,1840639534612,17,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,-표준계정코드 미사용-,장기차입금의 차입 및 사채의 발행,-,제 2 기,786289094300,제 1 기,61000000000,18,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 2 기,2852046518060,제 1 기,1972770285768,19,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,-표준계정코드 미사용-,장기차입금 및 사채의 상환,-,제 2 기,213755125000,제 1 기,61894700000,20,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,제 2 기,3177795000,제 1 기,,21,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,-표준계정코드 미사용-,리스부채의 상환,-,제 2 기,-4083856314,제 1 기,,22,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 2 기,,제 1 기,1843441205,23,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산의 환율변동으로 인한 효과,-,제 2 기,4272438571,제 1 기,6668013383,24,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 순증감,-,제 2 기,-33198740819,제 1 기,-196612160062,25,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초 현금및현금성자산,-,제 2 기,79257821592,제 1 기,275869981654,26,KRW,,연결,,,
20200330004578,11011,2019,01316236,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말 현금및현금성자산,-,제 2 기,46059080773,제 1 기,79257821592,27,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 2 기,367248240670,제 1 기,345805946332,1,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분,제 2 기,367248240670,제 1 기,345805946332,1,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,5315480287,제 1 기,2157377630,1,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,18284191681,제 1 기,,1,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기,15950630000,제 1 기,15950630000,1,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기,327697938702,제 1 기,327697938702,1,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [member]|지배기업 소유주지분,제 2 기,87823448279,제 1 기,20394860671,2,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,87823448279,제 1 기,20394860671,2,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,연결재무제표 [member],제 2 기,87823448279,제 1 기,20394860671,2,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,연결재무제표 [member],제 2 기,-4764235627,제 1 기,-2010160177,3,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,자본 [member]|지배기업 소유주지분,제 2 기,-4764235627,제 1 기,-2010160177,3,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,-4764235627,제 1 기,-2010160177,3,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,관계기업의 순확정급여부채의 재측정요소 지분,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,9245635,제 1 기,-100508813,4,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,관계기업의 순확정급여부채의 재측정요소 지분,자본 [member]|지배기업 소유주지분,제 2 기,9245635,제 1 기,-100508813,4,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,관계기업의 순확정급여부채의 재측정요소 지분,연결재무제표 [member],제 2 기,9245635,제 1 기,-100508813,4,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,관계기업투자평가손익,자본 [member]|지배기업 소유주지분,제 2 기,-15945709,제 1 기,-17413866,6,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,관계기업투자평가손익,연결재무제표 [member],제 2 기,-15945709,제 1 기,-17413866,6,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,관계기업투자평가손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,-15945710,제 1 기,-17413866,6,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 거래로 인한 증감,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,,제 1 기,-1843441205,7,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 거래로 인한 증감,자본 [member]|지배기업 소유주지분,제 2 기,,제 1 기,-1843441205,7,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 거래로 인한 증감,연결재무제표 [member],제 2 기,,제 1 기,-1843441205,7,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,자본 [member]|지배기업 소유주지분,제 2 기,3177795000,제 1 기,,8,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,연결재무제표 [member],제 2 기,3177795000,제 1 기,,8,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,3177795000,제 1 기,,8,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분,제 2 기,7585481674,제 1 기,5018957728,9,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,7585481674,제 1 기,5018957728,9,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,연결재무제표 [member],제 2 기,7585481674,제 1 기,5018957728,9,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,98174854969,제 1 기,18284191681,10,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기,327697938702,제 1 기,327697938702,10,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,12885016251,제 1 기,5315480287,10,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분,제 2 기,454708439922,제 1 기,367248240670,10,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 2 기,454708439922,제 1 기,367248240670,10,KRW,,연결,,,
20200330004578,11011,2019,01316236,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기,15950630000,제 1 기,15950630000,10,KRW,,연결,,,
