날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,3845,3875,3760,3860,20190,0.3901170351105332
2020-11-03,3900,3935,3815,3840,20026,-0.5181347150259068
2020-11-04,3880,3880,3800,3840,12187,0.0
2020-11-05,3840,3915,3835,3915,11015,1.953125
2020-11-06,3915,3950,3830,3865,10447,-1.277139208173691
2020-11-09,3900,4035,3900,3985,47598,3.1047865459249677
2020-11-10,3995,4060,3945,4030,21042,1.1292346298619824
2020-11-11,4030,4095,3990,4095,38845,1.6129032258064515
2020-11-12,4075,4125,4025,4085,23370,-0.2442002442002442
2020-11-13,4085,4100,4005,4100,26697,0.36719706242350064
2020-11-16,4095,4120,3995,3995,25051,-2.5609756097560976
2020-11-17,3990,3995,3875,3905,32005,-2.252816020025031
2020-11-18,3905,3990,3880,3975,25993,1.792573623559539
2020-11-19,3980,4010,3920,3920,15256,-1.3836477987421385
2020-11-20,3950,3950,3900,3900,16832,-0.5102040816326531
2020-11-23,3900,4010,3900,4000,13109,2.564102564102564
2020-11-24,4000,4000,3925,3995,11659,-0.125
2020-11-25,3995,4035,3945,4000,13237,0.1251564455569462
2020-11-26,4000,4000,3900,3940,13465,-1.5
2020-11-27,3940,3950,3895,3910,8830,-0.7614213197969544
2020-11-30,4045,4045,3890,3895,15329,-0.3836317135549872
