날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,6500,6570,6340,6340,508952,-3.2061068702290076
2020-12-02,6490,6570,6400,6480,544591,2.2082018927444795
2020-12-03,6520,6530,6220,6290,360447,-2.9320987654320985
2020-12-04,6350,6630,6280,6590,1145641,4.769475357710652
2020-12-07,6600,7010,6460,6570,4126298,-0.30349013657056145
2020-12-08,6640,6670,6350,6350,679175,-3.34855403348554
2020-12-09,6340,6440,6240,6250,427618,-1.574803149606299
2020-12-10,6250,6440,6200,6260,377345,0.16
2020-12-11,6360,6520,6280,6380,612606,1.9169329073482428
2020-12-14,6570,6700,6440,6490,991758,1.7241379310344827
2020-12-15,6480,6510,6270,6330,366897,-2.465331278890601
2020-12-16,6400,6640,6350,6620,1173392,4.581358609794629
2020-12-17,6660,6770,6470,6520,921317,-1.5105740181268883
2020-12-18,6570,6570,6400,6460,312461,-0.9202453987730062
2020-12-21,6460,6470,6340,6440,265830,-0.30959752321981426
2020-12-22,6380,6400,6100,6180,354397,-4.037267080745342
2020-12-23,6200,6270,5840,5890,505945,-4.692556634304207
2020-12-24,5850,5930,5790,5890,230197,0.0
2020-12-28,5950,5950,5570,5580,270460,-5.263157894736842
2020-12-29,5610,5750,5610,5750,167781,3.046594982078853
2020-12-30,5800,6040,5790,6020,422455,4.695652173913043
