날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,21900,21900,21800,21800,4,0.4608294930875576
2024-11-04,21850,21850,21550,21550,196,-1.146788990825688
2024-11-05,20650,21150,20650,21150,586,-1.8561484918793503
2024-11-06,21150,21150,21050,21050,23,-0.4728132387706856
2024-11-07,21050,21050,20950,20950,5,-0.4750593824228029
2024-11-08,20950,22150,20950,21850,309,4.295942720763723
2024-11-11,21950,21950,21250,21250,89,-2.745995423340961
2024-11-12,21050,22200,21050,21700,752,2.1176470588235294
2024-11-13,21700,21900,21350,21350,101,-1.6129032258064515
2024-11-14,21700,21700,21350,21350,102,0.0
2024-11-15,20850,20950,20300,20300,339,-4.918032786885246
2024-11-18,20300,20750,20300,20300,429,0.0
2024-11-19,20300,20700,19090,19090,608,-5.960591133004926
2024-11-20,19090,19150,19090,19090,909,0.0
2024-11-21,18800,21000,18600,20250,2062,6.0764798323729705
2024-11-22,20300,20800,20000,20000,537,-1.2345679012345678
2024-11-25,20150,21450,20150,20550,361,2.75
2024-11-26,21250,21250,20500,20650,238,0.48661800486618007
2024-11-27,20950,21550,20800,20800,899,0.7263922518159807
2024-11-28,21100,21100,20000,20000,549,-3.8461538461538463
2024-11-29,20150,20200,20050,20100,121,0.5
