날짜,시가,고가,저가,종가,거래량,등락률
2022-08-01,57300,58900,56500,57000,12409,-0.5235602094240838
2022-08-02,57100,57100,55600,55700,9826,-2.280701754385965
2022-08-03,55700,56600,55100,55900,6514,0.3590664272890485
2022-08-04,56800,57800,55800,56700,16576,1.4311270125223614
2022-08-05,56500,57200,56100,56600,7581,-0.1763668430335097
2022-08-08,56700,56800,55900,56700,10333,0.17667844522968199
2022-08-09,56100,57200,55400,56100,14891,-1.0582010582010581
2022-08-10,55700,56700,55700,55900,8474,-0.35650623885918004
2022-08-11,56800,57300,55100,57300,16813,2.5044722719141324
2022-08-12,57000,60500,56800,60300,45357,5.2356020942408374
2022-08-16,60400,61400,60000,60600,24336,0.4975124378109453
2022-08-17,63800,65500,62100,65000,111114,7.2607260726072615
2022-08-18,66500,68000,64300,65100,83707,0.15384615384615385
2022-08-19,66400,67200,65700,67000,46423,2.9185867895545314
2022-08-22,65600,66600,64500,65000,27001,-2.9850746268656714
2022-08-23,64000,65200,63700,64500,27901,-0.7692307692307693
2022-08-24,66000,66000,63500,64200,13624,-0.46511627906976744
2022-08-25,64200,64800,62300,63200,16081,-1.557632398753894
2022-08-26,63000,63000,60500,60900,43973,-3.6392405063291138
2022-08-29,59300,60400,58300,59500,30900,-2.2988505747126435
2022-08-30,59400,62100,59000,62000,22585,4.201680672268908
2022-08-31,61800,63800,61300,62800,22026,1.2903225806451613
