날짜,시가총액,거래량,거래대금,상장주식수
2020-04-01,103342440000,4230,273801000,1627440
2020-04-02,104318904000,3247,205584300,1627440
2020-04-03,104318904000,3236,206955400,1627440
2020-04-06,107248296000,6915,450857200,1627440
2020-04-07,108387504000,5630,375809500,1627440
2020-04-08,108875736000,5324,353595200,1627440
2020-04-09,109689456000,5570,375115100,1627440
2020-04-10,120105072000,56765,4148069600,1627440
2020-04-13,115548240000,29991,2199069700,1627440
2020-04-14,116687448000,15701,1122351300,1627440
2020-04-16,116524704000,8965,636655300,1627440
2020-04-17,119779584000,10556,771781900,1627440
2020-04-20,119291352000,10528,773159200,1627440
2020-04-21,116687448000,11186,802903200,1627440
2020-04-22,118803120000,6301,452220000,1627440
2020-04-23,118965864000,16154,1180700300,1627440
2020-04-24,118965864000,14078,1037691500,1627440
2020-04-27,119616840000,6207,455388200,1627440
2020-04-28,119454096000,7497,551027100,1627440
2020-04-29,122383488000,11235,839103000,1627440
2020-05-04,120267816000,7847,581594600,1627440
2020-05-06,126126600000,17184,1315786600,1627440
2020-05-07,124173672000,8589,652121000,1627440
2020-05-08,126452088000,8119,630828000,1627440
2020-05-11,125312880000,4805,370997200,1627440
2020-05-12,124173672000,5650,427318600,1627440
2020-05-13,123521557500,4260,321360000,1627425
2020-05-14,121080420000,5280,392623600,1627425
2020-05-15,117825570000,13334,969895200,1627425
2020-05-18,115872660000,8547,610421700,1627425
2020-05-19,118964767500,6392,465136800,1627425
2020-05-20,118802025000,5009,364403700,1627425
2020-05-21,118313797500,5849,425202500,1627425
2020-05-22,116849115000,5249,379727300,1627425
2020-05-25,117500085000,4777,342949600,1627425
2020-05-26,118964767500,6462,470825300,1627425
2020-05-27,118313797500,5025,365938400,1627425
2020-05-28,117988312500,5572,403840400,1627425
2020-05-29,117825570000,5663,406803200,1627425
2020-06-01,120754935000,11434,847230900,1627425
2020-06-02,121894132500,8382,625192300,1627425
2020-06-03,125311725000,18607,1428056200,1627425
2020-06-04,125962695000,15868,1227738900,1627425
2020-06-05,132635137500,49485,4037057500,1627425
2020-06-08,143376142500,62252,5374265900,1627425
2020-06-09,143213400000,51099,4572463300,1627425
2020-06-10,143050657500,15934,1386480000,1627425
2020-06-11,141911460000,31322,2755778100,1627425
2020-06-12,147770190000,66191,5801634600,1627425
2020-06-15,175761900000,771609,83940461200,1627425
2020-06-16,180644175000,425760,48992144000,1627425
2020-06-17,170065912500,166939,17468145500,1627425
2020-06-18,172507050000,144820,15434675000,1627425
2020-06-19,160301362500,114014,11456424200,1627425
2020-06-22,148095675000,103050,9573514200,1627425
2020-06-23,147932932500,52323,4716530200,1627425
2020-06-24,150862297500,38553,3598048800,1627425
2020-06-25,150862297500,23886,2173548900,1627425
2020-06-26,154930860000,43205,4053127900,1627425
2020-06-29,149072130000,30605,2844229400,1627425
2020-06-30,148095675000,23533,2150445400,1627425
