날짜,시가총액,거래량,거래대금,상장주식수
2020-01-02,126452088000,3389,264448800,1627440
2020-01-03,126126600000,2600,202291500,1627440
2020-01-06,124824648000,1072,82193300,1627440
2020-01-07,125475624000,1622,124396900,1627440
2020-01-08,124010928000,3382,257133900,1627440
2020-01-09,125475624000,2016,156118000,1627440
2020-01-10,126452088000,4282,332388400,1627440
2020-01-13,127103064000,3246,252716800,1627440
2020-01-14,126126600000,2968,230839000,1627440
2020-01-15,126289344000,2358,182895300,1627440
2020-01-16,126452088000,3858,299369000,1627440
2020-01-17,126452088000,3311,257071000,1627440
2020-01-20,128567760000,14251,1120128400,1627440
2020-01-21,127265808000,5510,437275900,1627440
2020-01-22,128567760000,5587,442870000,1627440
2020-01-23,133287336000,14910,1216230600,1627440
2020-01-28,129381480000,8776,697211000,1627440
2020-01-29,129218736000,2032,161853100,1627440
2020-01-30,127265808000,2823,220946300,1627440
2020-01-31,125312880000,3114,242910400,1627440
2020-02-03,124824648000,2881,220133800,1627440
2020-02-04,126940320000,3085,239611400,1627440
2020-02-05,126777576000,1702,132875500,1627440
2020-02-06,132310872000,4288,344084800,1627440
2020-02-07,131659896000,3626,294398200,1627440
2020-02-10,136704960000,23797,1975510400,1627440
2020-02-11,142075512000,42898,3794662900,1627440
2020-02-12,146469600000,20948,1870501900,1627440
2020-02-13,148585272000,30000,2774234400,1627440
2020-02-14,148910760000,12217,1116000800,1627440
2020-02-17,151514664000,20677,1922502300,1627440
2020-02-18,147608808000,21649,1985828000,1627440
2020-02-19,145167648000,21464,1918755600,1627440
2020-02-20,140936304000,19372,1686620800,1627440
2020-02-21,137030448000,13851,1171798100,1627440
2020-02-24,132310872000,13945,1139807800,1627440
2020-02-25,134426544000,9692,805936200,1627440
2020-02-26,133287336000,7762,633061300,1627440
2020-02-27,132310872000,19680,1640677200,1627440
2020-02-28,126940320000,17328,1367441800,1627440
2020-03-02,129869712000,12658,1004315900,1627440
2020-03-03,131334408000,7389,601595800,1627440
2020-03-04,133938312000,10029,818210800,1627440
2020-03-05,134101056000,8852,728975400,1627440
2020-03-06,130846176000,9933,797470500,1627440
2020-03-09,124824648000,11108,861434400,1627440
2020-03-10,123685440000,11019,836863200,1627440
2020-03-11,121569768000,16465,1232852700,1627440
2020-03-12,114734520000,16163,1163769300,1627440
2020-03-13,110503176000,15469,1013012900,1627440
2020-03-16,107248296000,7219,490488300,1627440
2020-03-17,102528720000,7099,449158800,1627440
2020-03-18,98297376000,12619,791943600,1627440
2020-03-19,88695480000,19430,1117895800,1627440
2020-03-20,92764080000,20280,1137081900,1627440
2020-03-23,86417064000,13364,713543400,1627440
2020-03-24,94391520000,16438,913071200,1627440
2020-03-25,100575792000,17071,1038681100,1627440
2020-03-26,100413048000,6318,391978900,1627440
2020-03-27,102854208000,8121,510675500,1627440
2020-03-30,102854208000,9644,600626300,1627440
2020-03-31,104318904000,4815,308060600,1627440
