rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20230316001303,11011,2022,00109189,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 51 기,803618533878,제 50 기,726402633569,1,KRW,,,,,연결,제 49 기,609590549841
20230316001303,11011,2022,00109189,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 51 기,216471296533,제 50 기,150760016639,2,KRW,,,,,연결,제 49 기,65155838809
20230316001303,11011,2022,00109189,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 51 기,220838630241,제 50 기,212885140705,3,KRW,,,,,연결,제 49 기,177196670298
20230316001303,11011,2022,00109189,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 51 기,192178571648,제 50 기,185567814227,4,KRW,,,,,연결,제 49 기,147889009027
20230316001303,11011,2022,00109189,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 51 기,131678682778,제 50 기,152344311981,5,KRW,,,,,연결,제 49 기,203189377250
20230316001303,11011,2022,00109189,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 51 기,17577736370,제 50 기,16188824927,6,KRW,,,,,연결,제 49 기,15011124477
20230316001303,11011,2022,00109189,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,유동 당기손익-공정가치 의무 측정 금융자산,-,제 51 기,24214428083,제 50 기,,7,KRW,,,,,연결,제 49 기,1148529980
20230316001303,11011,2022,00109189,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 51 기,659188225,제 50 기,9673630,8,KRW,,,,,연결,제 49 기,
20230316001303,11011,2022,00109189,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 51 기,,제 50 기,8646851460,9,KRW,,,,,연결,제 49 기,
20230316001303,11011,2022,00109189,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 51 기,1099732535203,제 50 기,997555557707,10,KRW,,,,,연결,제 49 기,1029158399939
