rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 37 기 3분기말,239681382184,제 36 기말,167483728400,1,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 37 기 3분기말,30607553156,제 36 기말,12657028735,2,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기투자자산,-,제 37 기 3분기말,28752941566,제 36 기말,24933942224,3,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 37 기 3분기말,44618609121,제 36 기말,33900807071,4,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 37 기 3분기말,116327967833,제 36 기말,87748386785,5,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 37 기 3분기말,12721180546,제 36 기말,3653828395,6,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_OtherCurrentAssets,기타자산,-,제 37 기 3분기말,5372654685,제 36 기말,2945573995,7,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 37 기 3분기말,1280475277,제 36 기말,1644161195,8,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 37 기 3분기말,112678953173,제 36 기말,104635562861,9,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자,-,제 37 기 3분기말,125000000,제 36 기말,,10,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 37 기 3분기말,75989336051,제 36 기말,72344473293,11,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 37 기 3분기말,496429204,제 36 기말,467425374,12,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 37 기 3분기말,17875164259,제 36 기말,16674519675,13,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 37 기 3분기말,13609710363,제 36 기말,11447057530,14,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 37 기 3분기말,4583313296,제 36 기말,3702086989,15,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 37 기 3분기말,352360335357,제 36 기말,272119291261,16,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 37 기 3분기말,170013664017,제 36 기말,122528875675,18,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 37 기 3분기말,16341276045,제 36 기말,12010378788,19,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 37 기 3분기말,134425574513,제 36 기말,73904025652,20,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 37 기 3분기말,,제 36 기말,19000000000,21,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 37 기 3분기말,894585466,제 36 기말,3172078759,22,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_CurentPortionOfFinanceLeaseLiabilities,유동성금융리스부채,-,제 37 기 3분기말,140831677,제 36 기말,448581347,23,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 37 기 3분기말,8486729863,제 36 기말,9096938411,24,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 37 기 3분기말,5352711827,제 36 기말,4534579284,25,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 37 기 3분기말,4371954626,제 36 기말,362293434,26,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 37 기 3분기말,58125868422,제 36 기말,42388535547,27,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 37 기 3분기말,9457608882,제 36 기말,8686528815,28,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_BondsIssued,사채,-,제 37 기 3분기말,29869332401,제 36 기말,17087388055,29,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_NonCurrentFinanceLeaseLiabilities,금융리스부채,-,제 37 기 3분기말,113249970,제 36 기말,144309666,30,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 37 기 3분기말,2000000000,제 36 기말,2000000000,31,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 37 기 3분기말,15839233436,제 36 기말,13371638020,32,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 37 기 3분기말,846443733,제 36 기말,1098670991,33,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 37 기 3분기말,228139532439,제 36 기말,164917411222,34,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 37 기 3분기말,123787166427,제 36 기말,107051826592,36,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 37 기 3분기말,4978867500,제 36 기말,4978867500,37,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 37 기 3분기말,57656478622,제 36 기말,57656478622,38,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 37 기 3분기말,-26576714705,제 36 기말,-33383691414,39,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 37 기 3분기말,87728535010,제 36 기말,77800171884,40,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 37 기 3분기말,433636491,제 36 기말,150053447,41,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 37 기 3분기말,124220802918,제 36 기말,107201880039,42,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 37 기 3분기말,352360335357,제 36 기말,272119291261,43,KRW,,,,,연결,,
20211111000273,11014,2021,00226316,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 37 기 3분기,129472295897,,,0,KRW,238380209560,제 36 기 3분기,93940588527,215663902080,연결,,
20211111000273,11014,2021,00226316,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 37 기 3분기,97120389656,,,1,KRW,189840441917,제 36 기 3분기,75757773916,178056586695,연결,,
20211111000273,11014,2021,00226316,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 37 기 3분기,32351906241,,,2,KRW,48539767643,제 36 기 3분기,18182814611,37607315385,연결,,
20211111000273,11014,2021,00226316,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 37 기 3분기,13104147994,,,3,KRW,34164207525,제 36 기 3분기,11295730343,32872529787,연결,,
20211111000273,11014,2021,00226316,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 37 기 3분기,19247758247,,,4,KRW,14375560118,제 36 기 3분기,6887084268,4734785598,연결,,
