rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516000433,11013,2024,00118026,BS,재무상태표,ifrs-full_Assets,자산 총계,-,제 56 기 1분기말,7592472935263,제 55 기말,7725142829294,7,KRW,,,,,,,연결
20240516000433,11013,2024,00118026,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 56 기 1분기말,3656727855583,제 55 기말,3770743737259,8,KRW,,,,,,,연결
20240516000433,11013,2024,00118026,BS,재무상태표,dart_CurrentBiologicalAssetsGross,생물자산,-,제 56 기 1분기말,1593263083,제 55 기말,0,9,KRW,,,,,,,연결
20240516000433,11013,2024,00118026,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 56 기 1분기말,712040699616,제 55 기말,637868932124,10,KRW,,,,,,,연결
20240516000433,11013,2024,00118026,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 56 기 1분기말,57561167749,제 55 기말,46972265712,11,KRW,,,,,,,연결
20240516000433,11013,2024,00118026,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,유동성파생상품자산,-,제 56 기 1분기말,26758009,제 55 기말,0,12,KRW,,,,,,,연결
20240516000433,11013,2024,00118026,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 56 기 1분기말,1264823104,제 55 기말,1418546848,13,KRW,,,,,,,연결
20240516000433,11013,2024,00118026,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 56 기 1분기말,1230456211803,제 55 기말,1302448916506,14,KRW,,,,,,,연결
20240516000433,11013,2024,00118026,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 56 기 1분기말,988802446,제 55 기말,46102861019,15,KRW,,,,,,,연결
20240516000433,11013,2024,00118026,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 56 기 1분기말,108676251618,제 55 기말,95391875028,16,KRW,,,,,,,연결
20240516000433,11013,2024,00118026,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 56 기 1분기말,2073949240,제 55 기말,2414377960,17,KRW,,,,,,,연결
