news_title,news_category,news_date
"이재용, 대기업 총수 중 작년 경영실적 '압도적 1등'",산업,2022.06.30
"SK㈜ C&C, SaaS형 AI 컨택센터 플랫폼 ‘Accu.AICC’ 출시",산업IT,2022.06.28
"점자 스마트기기 개발한 '닷', 대기업·VC서 투자 '러브콜'",산업중기·벤처,2022.06.27
"쏘카 8월 코스피 상장 도전…""1.5조 몸값 기대""",증권IB&Deal,2022.06.24
"SK㈜ C&C, 의료 AI 기업들과 동맹…생태계 확장 시동",산업IT,2022.06.23
"SK㈜ C&C, 벤처 3곳과 '동맹' 결성…의료AI 생태계 조성 앞당긴다",증권국내증시,2022.06.23
"‘의료 AI 동맹 결성’ SK㈜C&C, 흩어진 기술 모아 패키지로 만든다",산업바이오,2022.06.23
최태원 “기존 사업 모델 과감히 탈피…기업가치 높이자”[뒷북비즈],산업기업,2022.06.20
민관 경제 총대 멘 최태원…247조 투자 전략 짜고 프랑스서 엑스포 외교전 [뒷북비즈],산업기업,2022.06.18
"최태원, 투자회의 끝나자마자 佛로…엑스포 외교전",산업기업,2022.06.17
"최태원, 프랑스서 부산엑스포 첫 외교전…국가 경제 총대",산업,2022.06.17
"SK, ESG 선구자 ‘최종현 숲’에 넷제로 의지 심다",산업기업,2022.06.16
신동빈도 유럽서 ‘부산엑스포’ 직접 홍보,산업기업,2022.06.15
원자재값 급등에 금리 충격까지…건설사 자금난 심화,증권IB&Deal,2022.06.15
"SK㈜ C&C, CT 분석하는 AI 주요 종합병원에 공급",문화·스포츠라이프,2022.06.14
"SK(주)가 투자한 CBM, 글로벌 톱 CGT 위탁생산 정조준",산업바이오,2022.06.09
"SKC, 손자회사 아닌 계열사 주식 보유해 과징금 3600만원",경제·금융경제동향,2022.06.07
"'반도체장비 1위' 美 AMAT, 韓에 R&D센터…한미 공조 빨라진다 [뒷북비즈]",산업,2022.06.07
"[단독] '반도체장비 1위' 美 AMAT, 韓에 R&D센터…반도체 공조 빨라진다",산업,2022.06.06
'이념 갇힌 관치'에 성장률 2%대 추락…민간주도 액션플랜 시급,산업,2022.06.06
'국민주' 삼성그룹 시총 88조원 증발…짐 싸는 동학개미,증권국내증시,2022.06.06
"퀄컴, 81조 ‘ARM 인수전’ 참여…SK하이닉스와 컨소시엄 꾸리나 [뒷북비즈]",산업,2022.06.01
"퀄컴, 81조 ‘ARM 인수전’ 참여…SK하이닉스와 컨소시엄 꾸리나",산업,2022.05.31
"최태원, 부산엑스포 유치위원장 맡았다…경제계, 유치전 선봉에",산업기업,2022.05.31
'재평가 조짐' 지주사…SK·LG·LS 눈길끄네,증권국내증시,2022.05.31
구조조정서 신규 사업까지 '전방위 자문'…두산·LG·롯데도 BDA파트너스 찾았죠,증권국내증시,2022.05.30
구조조정부터 신규 사업까지…두산·SK·롯데도 '이곳' 찾는다,증권국내증시,2022.05.30
[마켓브리핑] 롯데·SK도 신용보증기금 찾아…돈줄 확보 나선 대기업 계열사들,증권IB&Deal,2022.05.30
"티비티, 네이버 관계사와 피플펀드에 150억 투자",증권국내증시,2022.05.30
"""尹, 기업을 병풍 아닌 파트너로 인정""…재계 '신바람 경영'[뒷북비즈]",산업,2022.05.28
"""尹, 기업을 병풍 아닌 파트너로 인정""…재계 '신바람 경영'",산업,2022.05.27
"부친, 형 제치고 허재명 1조원대 현금 부자 예약",증권국내증시,2022.05.27
尹의 파격 친기업에…1000조 투자 쏟아냈다,산업,2022.05.26
[로터리] 네 번째 기회,사회피플,2022.05.26
"[속보] SK, 5년간 반도체·배터리·바이오에 247兆 투자…5만명 채용",산업,2022.05.26
SK바이오팜 “작년 SV 1521억 창출”…신약·백신개발 사회적 효과 첫 수치화,산업기업,2022.05.25
"SK바이오팜 ""지난해 1521억원 규모 사회적 가치(SV) 창출""",산업기업,2022.05.25
[단독] '몸값 3조' 일진머티리얼즈 매물로…롯데·사모펀드서 인수 저울질,증권국내증시,2022.05.24
청년 고용·탄소중립·사회공헌 약속…‘反기업 정서’ 해소 앞장선다,산업,2022.05.24
"'비교기업' 주가 급락…쏘카도 ""하반기 상장""",증권IB&Deal,2022.05.23
"[SEN]NH투자證""SK, 사업포트폴리오 강화·주주가치 제고""",증권종목·투자전략,2022.05.23
"[SEN]IBK투자證 “SK, 업황 개선 효과로 분기 최대 실적 달성”",증권국내증시,2022.05.19
SK의 '깐부' KKR 韓투자 광폭 행보,증권IB&Deal,2022.05.18
"회사채 시장 봄볕 드나…SK, 최대 4000억 발행",증권IB&Deal,2022.05.17
"최태원, 내달 美사업 확대 논의…구광모, 상반기 전략회의 주재",산업기업,2022.05.16
"삼성, 4세 경영승계 포기…SK·현대차·LG, 이사회 주도 ESG 강화",산업,2022.05.15
바이든 만나는 총수 늘어난다…롯데 신동빈 합류할 듯,산업기업,2022.05.15
"현대차, 美에 첫 전기차 전용 공장…삼성 추가 투자여부 관심",산업,2022.05.13
"[단독] 尹대통령, 7월 美 답방 추진…기업인들 동행 가능성",산업,2022.05.13
원스토어 IPO 실패…950억 투자한 SK증권·키움인베 어쩌나,증권IB&Deal,2022.05.13
'오버 아닌 오만'…이재환 대표의 ‘부러진 리더십’,증권IB&Deal,2022.05.12
[단독] 5대 총수 일일이 술잔 채워준 尹…최고 귀빈석 불러 건배,산업,2022.05.11
"[단독] 관행 깬 尹 ""총수님들 헤드테이블로 오세요""",산업,2022.05.11
"[단독] 네이버, 웹3 스타트업 등에 1000억 베팅",산업중기·벤처,2022.05.09
"""원스토어 기업가치 1조 1111억원 희망""",증권IB&Deal,2022.05.09
尹 취임식 이재용·최태원·정의선 모인다,산업기업,2022.05.06
"이음PE, 역직구 물류업체 '이투마스' 인수",증권IB&Deal,2022.05.06
[단독] 美연준 빅스텝 첫 희생양…SK쉴더스 상장 연기,증권IB&Deal,2022.05.06
"SK쉴더스, 공모가 2만원대 '승부수'",증권IB&Deal,2022.05.05
"바이든, 韓 경제인 회동 추진…이재용, 반도체 공장 직접 안내 검토 [뒷북비즈]",산업,2022.05.04
"바이든, 방한기간 재계 회동 추진…이재용, 반도체 공장 직접 안내 검토",산업,2022.05.03
"[단독] 이재용, 반도체 공장서 美바이든 직접 안내한다",산업,2022.05.03
"'ESG 민관합동 컨트롤타워' 설립 합의…최태원 ""기업가치 늘릴 기회""",산업기업,2022.04.29
"[시그널人] “기업 성장 전략, 글로벌 ESG 투자에 답 있다”",증권IB&Deal,2022.04.29
"<유>SK, 3.06% 오르며 체결강도 강세 지속(239%)",증권News봇,2022.04.28
"SK, 16년 만에 '재계 2위' 올랐다",경제·금융경제동향,2022.04.27
"SK그룹, 16년 만에 재계 순위 2위로… 반도체·석유 영향",경제·금융경제동향,2022.04.27
"[기업공시 4월 26일]페이퍼코리아, 최대주주 지분 매각 추진 중 등",증권종목·투자전략,2022.04.27
장 마감 후 기업공시[4월 26일],증권국내증시,2022.04.26
"이채원 펀드 ""SK, 4.6조 자사주 10% 소각해야""",증권국내증시,2022.04.26
IPO 앞둔 원스토어 임직원 '스톡옵션 잔치' 예약,증권IB&Deal,2022.04.26
"""SK그룹 ESG성적 국내 대기업 1위"" 시민단체도 '최태원 지속경영' 인정",산업,2022.04.25
"尹 ""기업인들, 부산엑스포 유치 도와 달라""…최태원 ""일심전력 협조""",산업,2022.04.22
"<유>SK, 3.11% 오르며 체결강도 강세 지속(340%)",증권News봇,2022.04.21
"120조 현금 쥐고도 5년간 M&A '0'…""삼성 사법족쇄 풀어야""",산업기업,2022.04.20
"<유>SK, 3.19% 오르며 체결강도 강세 지속(312%)",증권News봇,2022.04.20
"""사내헬스장 몇년만에 써보나"" 반색…부서마다 회식날짜 맞추느라 분주",산업기업,2022.04.18
SK머티리얼즈 투자유치에 글로벌 투자사 북적,증권국내증시,2022.04.15
'순이익 90% 배당'…IMM SK루브리컨츠 투자 '잭팟' [PEF 투자기업 실적리뷰],증권IB&Deal,2022.04.14
"법원 “최태원 SK 주식, 이혼 마무리 전까지 일부 처분 금지""",산업기업,2022.04.12
삼성전자 '회식 재개'…300명 미만 사내 행사도 허용,산업,2022.04.11
[이번 주 추천주] 디티알오토모티브·인카금융서비스 등 저평가 매력,증권국내증시,2022.04.04
