Date,MOM
2019-07-01,-0.0528877887788779
2019-07-01,-0.08065032836777186
2019-07-01,-0.0528877887788779
2019-07-01,-0.08065032836777186
2019-07-02,-0.07274490785645005
2019-07-02,-0.06943543153796239
2019-07-02,-0.07274490785645005
2019-07-02,-0.06943543153796239
2019-07-03,-0.09992758870383778
2019-07-03,-0.10274302213666986
2019-07-03,-0.09992758870383778
2019-07-03,-0.10274302213666986
2019-07-04,-0.1202378158491747
2019-07-04,-0.06757316972058702
2019-07-04,-0.1202378158491747
2019-07-04,-0.06757316972058702
2019-07-05,-0.08344923504867874
2019-07-05,-0.10109925379122198
2019-07-05,-0.08344923504867874
2019-07-05,-0.10109925379122198
2019-07-08,-0.1057795366477039
2019-07-08,-0.08933669185558357
2019-07-08,-0.1057795366477039
2019-07-08,-0.08933669185558357
2019-07-09,-0.10661418670317457
2019-07-09,-0.13980886472235954
2019-07-09,-0.10661418670317457
2019-07-09,-0.13980886472235954
2019-07-10,-0.1313190005810575
2019-07-10,-0.13662239089184047
2019-07-10,-0.1313190005810575
2019-07-10,-0.13662239089184047
2019-07-11,-0.07280027932960897
2019-07-11,-0.12655209275553003
2019-07-11,-0.07280027932960897
2019-07-11,-0.12655209275553003
2019-07-12,-0.09719481856395296
2019-07-12,-0.14061734443900054
2019-07-12,-0.09719481856395296
2019-07-12,-0.14061734443900054
2019-07-15,-0.11387535265452675
2019-07-15,-0.14480198019801982
2019-07-15,-0.11387535265452675
2019-07-15,-0.14480198019801982
2019-07-16,-0.14359904377215404
2019-07-16,-0.09067833698030636
2019-07-16,-0.14359904377215404
2019-07-16,-0.09067833698030636
2019-07-17,-0.14534883720930236
2019-07-17,-0.18175217812197475
2019-07-17,-0.14534883720930236
2019-07-17,-0.18175217812197475
2019-07-18,-0.23855019714892323
2019-07-18,-0.12204930931981106
2019-07-18,-0.23855019714892323
2019-07-18,-0.12204930931981106
2019-07-19,-0.22696919107603575
2019-07-19,-0.11548146218633326
2019-07-19,-0.22696919107603575
2019-07-19,-0.11548146218633326
2019-07-22,-0.13092686272828602
2019-07-22,-0.22996277444351587
2019-07-22,-0.13092686272828602
2019-07-22,-0.22996277444351587
2019-07-23,-0.21954207826020367
2019-07-23,-0.11642826181187682
2019-07-23,-0.21954207826020367
2019-07-23,-0.11642826181187682
2019-07-24,-0.23371298405466967
2019-07-24,-0.14008179959100198
2019-07-24,-0.23371298405466967
2019-07-24,-0.14008179959100198
2019-07-25,-0.1381613183000867
2019-07-25,-0.24381706110646062
2019-07-25,-0.1381613183000867
2019-07-25,-0.24381706110646062
2019-07-26,-0.14319228429924413
2019-07-26,-0.23409708737864077
2019-07-26,-0.14319228429924413
2019-07-26,-0.23409708737864077
2019-07-29,-0.1255267640993455
2019-07-29,-0.22249681122448972
2019-07-29,-0.1255267640993455
2019-07-29,-0.22249681122448972
2019-07-30,-0.21064069542820352
2019-07-30,-0.11305055620873661
2019-07-30,-0.21064069542820352
2019-07-30,-0.11305055620873661
2019-07-31,-0.12142601858470337
2019-07-31,-0.22787593246957205
2019-07-31,-0.12142601858470337
2019-07-31,-0.22787593246957205
2019-08-01,-0.24210360075805426
2019-08-01,-0.1284845182965585
2019-08-01,-0.24210360075805426
2019-08-01,-0.1284845182965585
2019-08-02,-0.24329258612478177
2019-08-02,-0.17797706303354321
2019-08-02,-0.24329258612478177
2019-08-02,-0.17797706303354321
2019-08-05,-0.2191583234345834
2019-08-05,-0.2781960784313725
2019-08-05,-0.2191583234345834
2019-08-05,-0.2781960784313725
2019-08-06,-0.22280941016024536
2019-08-06,-0.2859827721221613
2019-08-06,-0.22280941016024536
2019-08-06,-0.2859827721221613
2019-08-07,-0.29313864028889924
2019-08-07,-0.23226466575716231
2019-08-07,-0.29313864028889924
2019-08-07,-0.23226466575716231
2019-08-08,-0.23061580653203695
2019-08-08,-0.2590043220745958
2019-08-08,-0.23061580653203695
2019-08-08,-0.2590043220745958
2019-08-09,-0.2234255248250584
2019-08-09,-0.24118844118844118
2019-08-09,-0.2234255248250584
2019-08-09,-0.24118844118844118
2019-08-12,-0.17905522750955183
2019-08-12,-0.2115753481778
2019-08-12,-0.17905522750955183
2019-08-12,-0.2115753481778
2019-08-13,-0.22746781115879833
2019-08-13,-0.15694737808797876
2019-08-13,-0.22746781115879833
2019-08-13,-0.15694737808797876
2019-08-14,-0.18506872697870813
2019-08-14,-0.24840500455712988
2019-08-14,-0.18506872697870813
2019-08-14,-0.24840500455712988
2019-08-16,-0.16834308705193857
2019-08-16,-0.2309318450870962
2019-08-16,-0.16834308705193857
2019-08-16,-0.2309318450870962
2019-08-19,-0.21563342318059298
2019-08-19,-0.15283842794759828
2019-08-19,-0.21563342318059298
2019-08-19,-0.15283842794759828
2019-08-20,-0.20574566962399654
2019-08-20,-0.15702627567034355
2019-08-20,-0.20574566962399654
2019-08-20,-0.15702627567034355
2019-08-21,-0.13738309270861704
2019-08-21,-0.19736397431564723
2019-08-21,-0.13738309270861704
2019-08-21,-0.19736397431564723
2019-08-22,-0.2176684881602915
2019-08-22,-0.14666305427616733
2019-08-22,-0.2176684881602915
2019-08-22,-0.14666305427616733
2019-08-23,-0.20378097590053657
2019-08-23,-0.13617886178861782
2019-08-23,-0.20378097590053657
2019-08-23,-0.13617886178861782
2019-08-26,-0.23954245637471816
2019-08-26,-0.14309906858594423
2019-08-26,-0.23954245637471816
2019-08-26,-0.14309906858594423
2019-08-27,-0.11939580527227245
2019-08-27,-0.23380210949271718
2019-08-27,-0.11939580527227245
2019-08-27,-0.23380210949271718
