날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,3550,3635,3510,3600,8061279,0.13908205841446453
2024-06-04,3555,3575,3475,3505,6189009,-2.638888888888889
2024-06-05,3480,3495,3365,3405,6654554,-2.8530670470756063
2024-06-07,3460,3550,3350,3395,7142608,-0.2936857562408223
2024-06-10,3355,3540,3285,3490,16155270,2.798232695139912
2024-06-11,3465,3470,3300,3355,6374934,-3.8681948424068766
2024-06-12,3355,3410,3295,3335,5698663,-0.5961251862891207
2024-06-13,3470,3930,3405,3635,77509538,8.995502248875562
2024-06-14,3540,3725,3500,3620,13506013,-0.41265474552957354
2024-06-17,3725,3730,3505,3560,6159866,-1.6574585635359116
2024-06-18,3425,3650,3335,3545,6606865,-0.42134831460674155
2024-06-19,3695,3930,3545,3565,18852275,0.5641748942172073
2024-06-20,3570,3650,3455,3455,4720401,-3.0855539971949506
2024-06-21,3470,4000,3440,3755,69550871,8.683068017366136
2024-06-24,3780,3925,3630,3690,10657968,-1.7310252996005324
2024-06-25,3620,3740,3515,3540,6918206,-4.0650406504065035
2024-06-26,3590,4415,3590,4265,114402422,20.480225988700564
2024-06-27,4335,4400,4185,4350,42273031,1.992966002344666
2024-06-28,4570,4775,4350,4420,55457213,1.6091954022988506
