rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기 1분기말,2396121939145,제 25 기말,2298229319032,7,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기 1분기말,558640242327,제 25 기말,543390903442,8,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기 1분기말,137909525149,제 25 기말,175372087728,9,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_CurrentFinanceLeaseReceivables,단기금융리스채권,-,제 26 기 1분기말,191931146,제 25 기말,247618109,10,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 26 기 1분기말,234029983984,제 25 기말,208468791620,11,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 26 기 1분기말,124775442179,제 25 기말,116402377899,12,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타자산,-,제 26 기 1분기말,13501442137,제 25 기말,13629849724,13,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타수취채권,-,제 26 기 1분기말,48231917732,제 25 기말,29270178362,14,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기 1분기말,1837481696818,제 25 기말,1754527319726,15,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 26 기 1분기말,25781447032,제 25 기말,27476998759,16,KRW,제 24 기,33382947000,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업에 대한 투자자산,-,제 26 기 1분기말,1264259765179,제 25 기말,1188974559841,17,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 26 기 1분기말,151285467656,제 25 기말,151248607116,18,KRW,제 24 기,172730066000,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치금융자산,-,제 26 기 1분기말,43865172839,제 25 기말,42116332442,19,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 26 기 1분기말,6630576854,제 25 기말,6979671104,20,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 26 기 1분기말,0,제 25 기말,1204570,21,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타수취채권,-,제 26 기 1분기말,11641125268,제 25 기말,10955298376,22,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 26 기 1분기말,145567822865,제 25 기말,142451696271,23,KRW,제 24 기,122399883000,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 26 기 1분기말,188450319125,제 25 기말,184322951247,24,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 26 기 1분기말,0,제 25 기말,311095864,25,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 26 기 1분기말,1071753070314,제 25 기말,1010313288869,27,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업 소유주지분,-,제 26 기 1분기말,1070807115573,제 25 기말,1010575530854,28,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본,-,제 26 기 1분기말,-7194014131,제 25 기말,-21954529467,29,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 26 기 1분기말,-14200859595,제 25 기말,-36864672991,30,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 26 기 1분기말,55086180000,제 25 기말,55086180000,31,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 26 기 1분기말,875101061798,제 25 기말,852293805811,32,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 26 기 1분기말,162014747501,제 25 기말,162014747501,33,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 26 기 1분기말,945954741,제 25 기말,-262241985,34,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 26 기 1분기말,2396121939146,제 25 기말,2298229319032,35,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 26 기 1분기말,689143098428,제 25 기말,699611678298,37,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,dart_CurrentDerivativeLiabilities,파생상품부채,-,제 26 기 1분기말,158566055,제 25 기말,46430346,38,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,-표준계정코드 미사용-,단기차입금,-,제 26 기 1분기말,271233771116,제 25 기말,185643970000,39,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,-표준계정코드 미사용-,유동성장기차입금,-,제 26 기 1분기말,70000000000,제 25 기말,70000000000,40,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_CurrentBondsIssuedAndCurrentPortionOfNoncurrentBondsIssued,유동성사채,-,제 26 기 1분기말,0,제 25 기말,114983842512,41,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 26 기 1분기말,30358604996,제 25 기말,30529158340,42,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 26 기 1분기말,368550728,제 25 기말,370464947,43,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 26 기 1분기말,7696166657,제 25 기말,6197776351,44,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타부채,-,제 26 기 1분기말,21220337974,제 25 기말,22771737093,45,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_OtherCurrentPayables,기타지급채무,-,제 26 기 1분기말,37401293180,제 25 기말,26833607108,46,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayablesToTradeSuppliers,매입채무,-,제 26 기 1분기말,250705807722,제 25 기말,242234691601,47,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 26 기 1분기말,1324368868832,제 25 기말,1287916030163,48,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 26 기 1분기말,635225770404,제 25 기말,588304351865,49,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 26 기 1분기말,60809154431,제 25 기말,51862083931,50,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 26 기 1분기말,194465867328,제 25 기말,189880896623,51,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued,사채,-,제 26 기 1분기말,257766209180,제 25 기말,257731030642,52,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived,장기차입금,-,제 26 기 1분기말,103632325000,제 25 기말,73566475000,53,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 26 기 1분기말,3390831042,제 25 기말,3134951754,54,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,순확정급여부채,-,제 26 기 1분기말,3702857877,제 25 기말,1885069159,55,KRW,,,,,,,연결
20240516001825,11013,2024,00299002,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타부채,-,제 26 기 1분기말,0,제 25 기말,12173002,56,KRW,,,,,,,연결
