rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기 1분기말,8294335633427,제 13 기말,7915865389294,7,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 14 기 1분기말,1211211629724,제 13 기말,905788023108,8,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 14 기 1분기말,758923585964,제 13 기말,430338258320,9,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치측정금융자산,-,제 14 기 1분기말,13946118768,제 13 기말,13883752605,10,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CurrentLoansAndReceivables,기타유동금융자산,-,제 14 기 1분기말,50130515143,제 13 기말,21470610460,11,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 14 기 1분기말,20089207313,제 13 기말,18790081571,12,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 14 기 1분기말,221222975986,제 13 기말,254591232044,13,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 14 기 1분기말,2349815109,제 13 기말,2721582674,14,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 14 기 1분기말,94514125310,제 13 기말,100345102204,15,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 14 기 1분기말,50035286131,제 13 기말,63647403230,16,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 14 기 1분기말,7083124003703,제 13 기말,7010077366186,17,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 14 기 1분기말,762723980,제 13 기말,1152859218,18,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,-표준계정코드 미사용-,유형자산,-,제 14 기 1분기말,343490138793,제 13 기말,344421314072,19,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 14 기 1분기말,64512812195,제 13 기말,40715830126,20,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 14 기 1분기말,3327879974739,제 13 기말,3228750528412,21,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자주식,-,제 14 기 1분기말,2399981535118,제 13 기말,2385759704618,22,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 14 기 1분기말,239519698316,제 13 기말,240250189419,23,KRW,제 12 기,242968762000,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치측정금융자산,-,제 14 기 1분기말,74892396315,제 13 기말,83978502894,24,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 14 기 1분기말,445560415186,제 13 기말,526701219631,25,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_NoncurrentLoansAndReceivables,기타비유동금융자산,-,제 14 기 1분기말,11429212266,제 13 기말,11205104285,26,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 14 기 1분기말,85450724234,제 13 기말,58841683133,27,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 14 기 1분기말,8069619334,제 13 기말,12535791420,28,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 14 기 1분기말,81574753227,제 13 기말,75764638958,29,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 14 기 1분기말,5141360207135,제 13 기말,5079044788538,31,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 14 기 1분기말,5055235318380,제 13 기말,4979527938265,32,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 14 기 1분기말,3050469250355,제 13 기말,3049956877667,33,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,-표준계정코드 미사용-,기타자본항목,-,제 14 기 1분기말,868116101811,제 13 기말,792496881872,34,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 14 기 1분기말,8595350200,제 13 기말,8595350200,35,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 14 기 1분기말,1128054616014,제 13 기말,1128478828526,36,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 14 기 1분기말,86124888755,제 13 기말,99516850273,37,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 14 기 1분기말,8294335633427,제 13 기말,7915865389294,38,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 14 기 1분기말,1790114099539,제 13 기말,1905547737533,40,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 14 기 1분기말,27517119869,제 13 기말,32214650685,41,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,-표준계정코드 미사용-,기타유동금융부채,-,제 14 기 1분기말,173801683606,제 13 기말,184172485558,42,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 14 기 1분기말,15048407299,제 13 기말,14220904085,43,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 14 기 1분기말,72142404134,제 13 기말,72064363479,44,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 14 기 1분기말,147937520,제 13 기말,2404953602,45,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 14 기 1분기말,22764103727,제 13 기말,14840401233,46,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 14 기 1분기말,250534241484,제 13 기말,274248096630,47,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 14 기 1분기말,1228158201900,제 13 기말,1311381882261,48,KRW,,,,,,,연결
20240516002036,11013,2024,00904672,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 14 기 1분기말,3152975426292,제 13 기말,2836820600756,49,KRW,,,,,,,연결
