rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114001241,11014,2024,00146649,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 43 기 3분기말,1808964930033,제 42 기말,1664779334525,7,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 43 기 3분기말,1058790710732,제 42 기말,955819144601,8,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,dart_CurrentFirmCommitmentAsset,계약자산,-,제 43 기 3분기말,28740511098,제 42 기말,48145604192,9,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산,-,제 43 기 3분기말,37741519699,제 42 기말,30608613106,10,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,-표준계정코드 미사용-,기타금융자산,-,제 43 기 3분기말,242045700,제 42 기말,196674600,11,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 43 기 3분기말,105212726728,제 42 기말,130945723797,12,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 43 기 3분기말,2647735704,제 42 기말,1664264884,13,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 43 기 3분기말,264314620212,제 42 기말,191327509988,14,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 43 기 3분기말,37514033314,제 42 기말,10402524750,15,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 43 기 3분기말,334656185382,제 42 기말,326534201225,16,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 43 기 3분기말,247721332895,제 42 기말,215994028059,17,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 43 기 3분기말,750174219301,제 42 기말,708960189924,18,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,dart_GoodwillGross,영업권,-,제 43 기 3분기말,24053094262,제 42 기말,24053094262,19,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 43 기 3분기말,159544145,제 42 기말,1159540945,20,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타채권,-,제 43 기 3분기말,4281733538,제 42 기말,6216234706,21,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,dart_OtherIntangibleAssetsGross,기타무형자산,-,제 43 기 3분기말,12469738169,제 42 기말,8516359236,22,KRW,,,,,연결
20241114001241,11014,2024,00146649,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 43 기 3분기말,5606857362,제 42 기말,5474536334,23,KRW,,,,,연결
