날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,6371,6371,6322,6333,82618,0.0
2020-08-04,6341,6399,6322,6333,110205,0.0
2020-08-05,6343,6391,6313,6353,122694,0.31580609505763463
2020-08-06,6350,6350,6321,6323,69705,-0.4722178498347237
2020-08-07,6320,6370,6283,6313,145257,-0.15815277558121146
2020-08-10,6321,6350,6301,6323,106942,0.1584032947885316
2020-08-11,6330,6350,6301,6313,160137,-0.15815277558121146
2020-08-12,6322,6468,6312,6450,188482,2.170125138602883
2020-08-13,6458,6516,6361,6440,119303,-0.15503875968992248
2020-08-14,6438,6438,6351,6430,93114,-0.15527950310559005
2020-08-18,6438,6438,6243,6313,200574,-1.8195956454121305
2020-08-19,6322,6419,6322,6372,91461,0.9345794392523363
2020-08-20,6389,6389,6243,6303,97991,-1.0828625235404896
2020-08-21,6323,6362,6303,6353,78800,0.7932730445819451
2020-08-24,6361,6408,6301,6391,71401,0.5981426097906501
2020-08-25,6399,6506,6399,6479,101433,1.376936316695353
2020-08-26,6516,6516,6459,6479,50343,0.0
2020-08-27,6478,6517,6450,6460,69255,-0.2932551319648094
2020-08-28,6467,6497,6399,6440,53665,-0.30959752321981426
2020-08-31,6458,6497,6429,6430,98622,-0.15527950310559005
