날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,5320,5390,5060,5250,45496,-2.957486136783734
2020-08-04,5170,5240,5100,5190,9540,-1.1428571428571428
2020-08-05,5180,5250,5120,5230,12819,0.7707129094412332
2020-08-06,5180,6200,5180,5580,66437,6.692160611854685
2020-08-07,5580,6050,5490,5600,34617,0.35842293906810035
2020-08-10,5520,6000,5520,5600,12680,0.0
2020-08-11,5710,5710,5520,5610,6908,0.17857142857142858
2020-08-12,5520,5850,5520,5660,3303,0.8912655971479502
2020-08-13,5660,6350,5660,5780,77961,2.1201413427561837
2020-08-14,5780,5990,5720,5810,6939,0.5190311418685121
2020-08-18,5720,6290,5720,5750,34002,-1.0327022375215147
2020-08-19,5800,6150,5800,5850,4773,1.7391304347826086
2020-08-20,5930,6160,5650,5810,12594,-0.6837606837606838
2020-08-21,5820,5820,5600,5620,4541,-3.2702237521514634
2020-08-24,5540,5660,5540,5660,2736,0.7117437722419928
2020-08-25,5620,5900,5620,5840,5875,3.180212014134275
2020-08-26,5970,5970,5760,5840,2057,0.0
2020-08-27,5840,5840,5750,5820,2192,-0.3424657534246575
2020-08-28,5810,5880,5740,5820,4644,0.0
2020-08-31,5810,6110,5810,6050,35734,3.951890034364261
