rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 10 기 3분기말,370234771894,제 9 기말,344014186935,7,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 10 기 3분기말,89223838035,제 9 기말,90790898972,8,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 10 기 3분기말,11080345,제 9 기말,65322359,9,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 10 기 3분기말,7975656321,제 9 기말,7239575399,10,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,-표준계정코드 미사용-,기타유동채권,-,제 10 기 3분기말,1505762353,제 9 기말,1507623453,11,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 10 기 3분기말,44298879006,제 9 기말,45170845317,12,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 10 기 3분기말,31163213747,제 9 기말,35039661346,13,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 10 기 3분기말,4261246263,제 9 기말,1765871098,14,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융자산,-,제 10 기 3분기말,8000000,제 9 기말,2000000,15,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 10 기 3분기말,281010933859,제 9 기말,253223287963,16,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,순확정급여자산,-,제 10 기 3분기말,441588317,제 9 기말,423725335,17,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 10 기 3분기말,13495236778,제 9 기말,15156346579,18,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 10 기 3분기말,23377022484,제 9 기말,23326598561,19,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업 및 공동기업에 대한 투자자산,-,제 10 기 3분기말,194726432590,제 9 기말,169343021881,20,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 10 기 3분기말,1280008385,제 9 기말,1779600000,21,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 10 기 3분기말,45971233,제 9 기말,,22,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 10 기 3분기말,2052480503,제 9 기말,1713582141,23,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 10 기 3분기말,45592193569,제 9 기말,41480413466,24,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 10 기 3분기말,305848418513,제 9 기말,271307677356,26,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 10 기 3분기말,299101713837,제 9 기말,264159758299,27,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 10 기 3분기말,53569407768,제 9 기말,48737111053,28,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 10 기 3분기말,45504180000,제 9 기말,45504180000,29,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 10 기 3분기말,200028126069,제 9 기말,169918467246,30,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 10 기 3분기말,6746704676,제 9 기말,7147919057,31,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 10 기 3분기말,370234771894,제 9 기말,344014186935,32,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 10 기 3분기말,41966221068,제 9 기말,29078864701,34,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,dart_CurrentDerivativeLiabilities,유동파생상품부채,-,제 10 기 3분기말,14047861,제 9 기말,,35,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,dart_ShortTermAdvancesCustomers,선수금,-,제 10 기 3분기말,4481306249,제 9 기말,2595758099,36,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,dart_ShortTermOtherPayables,미지급금,-,제 10 기 3분기말,4066597377,제 9 기말,6033477337,37,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 10 기 3분기말,2625230857,제 9 기말,8963632309,38,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,-표준계정코드 미사용-,기타유동채무,-,제 10 기 3분기말,1567618015,제 9 기말,1917481984,39,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_CurrentContractLiabilities,계약부채,-,제 10 기 3분기말,2361383618,제 9 기말,1635649154,40,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_CurrentFinancialLiabilitiesAtAmortisedCost,단기차입금,-,제 10 기 3분기말,1375293555,제 9 기말,,41,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 10 기 3분기말,902872429,제 9 기말,556138380,42,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 10 기 3분기말,821871107,제 9 기말,2376727438,43,KRW,,,,,연결
20241114002776,11014,2024,01108099,BS,재무상태표,ifrs-full_ShorttermBorrowings,유동성장기차입금,-,제 10 기 3분기말,23750000000,제 9 기말,5000000000,44,KRW,,,,,연결
