news_title,news_category,news_date
삼성·SK 시가총액 급증…롯데는 22% 뚝,증권종목·투자전략,2019.12.25
"""한화, 주가 하락폭 과도...저평가 매력 부각 예상""",증권종목·투자전략,2019.12.17
조국사태 논란 '익성' 매물로 나온다,증권재테크,2019.12.04
"‘최소 배당금 510원’ 한화3우B, 배당주 계절에 빛볼까",증권종목·투자전략,2019.12.03
‘김승연 장남’ 김동관 부사장 승진...후계작업 속도내는 한화,산업기업,2019.12.02
한화토탈 보호필름용PP '세계일류상품' 선정,산업기업,2019.11.22
"한화·포스코·KB, 익성에 횡령배임 책임 묻는다",산업기업,2019.10.15
"오후 12:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 금융업(1.39%↓)",증권News봇,2019.10.10
"[정오 시황] 코스피 2033.15, 상승세(▲1.24, +0.06%) 반전",증권News봇,2019.10.04
"오후 12:00 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 통신업(0.47%↑)",증권News봇,2019.10.04
"오전 10:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 통신업(0.17%↑)",증권News봇,2019.10.04
"오전 10:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 전기가스업(0.48%↓)",증권News봇,2019.10.04
외국인 뭇매에..지주사 주가 '찬바람',증권국내증시,2019.10.03
