날짜,시가총액,거래량,거래대금,상장주식수
2023-10-04,1262154397500,43225,2611991600,21071025
2023-10-05,1262154397500,18064,1084957500,21071025
2023-10-06,1268475705000,13354,802880900,21071025
2023-10-10,1253725987500,29623,1776069900,21071025
2023-10-11,1264261500000,17436,1046907900,21071025
2023-10-12,1268475705000,27668,1663885800,21071025
2023-10-13,1241083372500,45480,2686954700,21071025
2023-10-16,1220012347500,39200,2279736800,21071025
2023-10-17,1228440757500,21493,1259815500,21071025
2023-10-18,1251618885000,137454,8127461000,21071025
2023-10-19,1234762065000,19508,1138484600,21071025
2023-10-20,1215798142500,36016,2086316100,21071025
2023-10-23,1194727117500,44921,2553282200,21071025
2023-10-24,1209476835000,19961,1126083100,21071025
2023-10-25,1222119450000,21973,1274835200,21071025
2023-10-26,1213691040000,38075,2194811600,21071025
2023-10-27,1230547860000,18691,1087640200,21071025
2023-10-30,1247404680000,24653,1452992100,21071025
2023-10-31,1243190475000,25835,1527064100,21071025
2023-11-01,1281118320000,34810,2094332700,21071025
2023-11-02,1304296447500,40775,2506541800,21071025
2023-11-03,1306403550000,29521,1826464900,21071025
2023-11-06,1327474575000,41818,2596972400,21071025
2023-11-07,1297975140000,34754,2140046000,21071025
2023-11-08,1316939062500,17043,1059356800,21071025
2023-11-09,1325367472500,17773,1114633600,21071025
2023-11-10,1323260370000,13148,821618600,21071025
2023-11-13,1329581677500,17888,1127736000,21071025
2023-11-14,1338010087500,19440,1233304100,21071025
2023-11-15,1350652702500,26231,1680441000,21071025
2023-11-16,1371723727500,44545,2885198600,21071025
2023-11-17,1392794752500,39965,2628136200,21071025
2023-11-20,1401223162500,35263,2348788200,21071025
2023-11-21,1411758675000,30332,2032200000,21071025
2023-11-22,1424401290000,24972,1678624200,21071025
2023-11-23,1405437367500,23446,1565169100,21071025
2023-11-24,1422294187500,21159,1418651400,21071025
2023-11-27,1439151007500,31692,2157774700,21071025
2023-11-28,1441258110000,20474,1400138900,21071025
2023-11-29,1424401290000,20555,1394975200,21071025
2023-11-30,1441258110000,27406,1871730200,21071025
2023-12-01,1445472315000,26228,1794471400,21071025
2023-12-04,1456007827500,29571,2036585800,21071025
2023-12-05,1453900725000,31490,2186229000,21071025
2023-12-06,1451793622500,13879,958735000,21071025
2023-12-07,1456007827500,20563,1418201600,21071025
2023-12-08,1453900725000,23980,1652727600,21071025
2023-12-11,1451793622500,24994,1723027400,21071025
2023-12-12,1437043905000,31257,2133693100,21071025
2023-12-13,1411758675000,24284,1633512800,21071025
2023-12-14,1426508392500,39949,2705088500,21071025
2023-12-15,1424401290000,24487,1653129500,21071025
2023-12-18,1405437367500,35141,2354280500,21071025
2023-12-19,1405437367500,42220,2826422300,21071025
2023-12-20,1432829700000,42102,2854033800,21071025
2023-12-21,1432829700000,21270,1443134300,21071025
2023-12-22,1428615495000,38156,2596880600,21071025
2023-12-26,1439151007500,103465,7068508500,21071025
2023-12-27,1312724857500,170816,10721268900,21071025
2023-12-28,1333795882500,45453,2858322400,21071025
