날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,3110,3180,3095,3170,105830,2.922077922077922
2020-10-06,3180,3230,3160,3190,94615,0.6309148264984227
2020-10-07,3180,3225,3170,3220,135635,0.9404388714733543
2020-10-08,3230,3340,3215,3335,514490,3.571428571428571
2020-10-12,3350,3370,3245,3285,343126,-1.4992503748125936
2020-10-13,3280,3305,3240,3280,95730,-0.15220700152207
2020-10-14,3265,3325,3215,3250,212867,-0.9146341463414633
2020-10-15,3280,3285,3200,3220,121291,-0.9230769230769231
2020-10-16,3215,3245,3145,3190,118795,-0.9316770186335404
2020-10-19,3190,3195,3155,3175,77775,-0.4702194357366771
2020-10-20,3175,3215,3155,3205,142628,0.9448818897637795
2020-10-21,3200,3320,3170,3280,196542,2.3400936037441498
2020-10-22,3280,3300,3225,3225,164460,-1.676829268292683
2020-10-23,3270,3295,3225,3285,155766,1.8604651162790697
2020-10-26,3295,3295,3220,3230,141553,-1.67427701674277
2020-10-27,3220,3225,3165,3195,116745,-1.08359133126935
2020-10-28,3200,3230,3165,3210,115696,0.4694835680751174
2020-10-29,3180,3225,3140,3180,421245,-0.9345794392523363
2020-10-30,3210,3210,3105,3115,325506,-2.044025157232704
