rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 63 기 3분기말,30608388000000,제 62 기말,30253085000000,7,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 63 기 3분기말,4793802000000,제 62 기말,5199470000000,8,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,dart_CurrentDerivativeAsset,유동성파생상품자산,-,제 63 기 3분기말,5789000000,제 62 기말,4858000000,9,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 63 기 3분기말,1049572000000,제 62 기말,1564483000000,10,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 63 기 3분기말,1406918000000,제 62 기말,778904000000,11,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 63 기 3분기말,5232000000,제 62 기말,3331000000,12,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 63 기 3분기말,86817000000,제 62 기말,70181000000,13,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 63 기 3분기말,752592000000,제 62 기말,740682000000,14,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_OtherReceivables,기타채권,-,제 63 기 3분기말,89696000000,제 62 기말,109221000000,15,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 63 기 3분기말,1397186000000,제 62 기말,1927810000000,16,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 63 기 3분기말,25814586000000,제 62 기말,25053615000000,17,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,-표준계정코드 미사용-,장기기타채권,-,제 63 기 3분기말,18282000000,제 62 기말,16892000000,18,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,-표준계정코드 미사용-,장기금융기관예치금,-,제 63 기 3분기말,12046000000,제 62 기말,175483000000,19,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 63 기 3분기말,209062000000,제 62 기말,200149000000,20,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 63 기 3분기말,120713000000,제 62 기말,142729000000,21,KRW,제 61 기,151088000000,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자,-,제 63 기 3분기말,21750714000000,제 62 기말,21206337000000,22,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 63 기 3분기말,1317248000000,제 62 기말,1284824000000,23,KRW,제 61 기,1292194000000,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,장기매출채권,-,제 63 기 3분기말,7859000000,제 62 기말,12333000000,24,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_OtherFinancialAssets,기타금융자산,-,제 63 기 3분기말,760232000000,제 62 기말,439164000000,25,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 63 기 3분기말,4731000000,제 62 기말,13412000000,26,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 63 기 3분기말,1518029000000,제 62 기말,1525029000000,27,KRW,제 61 기,1524353000000,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 63 기 3분기말,95670000000,제 62 기말,37263000000,28,KRW,제 61 기,37720000000,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 63 기 3분기말,27613112000000,제 62 기말,27016489000000,30,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 63 기 3분기말,26652770000000,제 62 기말,26128917000000,31,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 63 기 3분기말,2967691000000,제 62 기말,2967691000000,32,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 63 기 3분기말,-2065341000000,제 62 기말,-1913659000000,33,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 63 기 3분기말,3231771000000,제 62 기말,2972166000000,34,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 63 기 3분기말,801613000000,제 62 기말,801613000000,35,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 63 기 3분기말,21717036000000,제 62 기말,21301106000000,36,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 63 기 3분기말,960342000000,제 62 기말,887572000000,37,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와 자본 총계,-,제 63 기 3분기말,30608388000000,제 62 기말,30253085000000,38,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 63 기 3분기말,1764020000000,제 62 기말,1937107000000,40,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,dart_CurrentDerivativeLiabilities,유동성파생상품부채,-,제 63 기 3분기말,3315000000,제 62 기말,3252000000,41,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성 리스부채,-,제 63 기 3분기말,35306000000,제 62 기말,15133000000,42,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 63 기 3분기말,160256000000,제 62 기말,413000000,43,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_CurrentProvisions,유동성충당부채,-,제 63 기 3분기말,43227000000,제 62 기말,49679000000,44,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 63 기 3분기말,78092000000,제 62 기말,116557000000,45,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 63 기 3분기말,408803000000,제 62 기말,451885000000,46,KRW,,,,,,,연결
20241114001541,11014,2024,00120021,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 63 기 3분기말,3018000000,제 62 기말,2565000000,47,KRW,,,,,,,연결
