news_title,news_category,news_date
'쩐해전술' 알리·테무…국내 광고시장서도 '큰손' 급부상,산업기업,2024.03.29
"미국 슈퍼볼 거액 광고 한 테무, 국내에서도 ‘큰 손’ 되나",산업생활,2024.03.29
"제일기획, 아태 대표 광고제 ‘애드페스트’서 본상 11개 수상",산업기업,2024.03.25
구글은 줄여도 삼성은 늘린다…오늘부터 '삼성고시' 스타트 [biz-플러스],산업기업,2024.03.11
"이재용 ""청년에 더 많은 기회""…4대그룹 유일 신입 공채 스타트",산업기업,2024.03.10
좋은 광고상에 기아 '체인지 더 컬러스'·삼성 '비스포크 러그',경제·금융경제·금융일반,2024.02.28
"파파이스, 미국서 첫 슈퍼볼 광고 선보인다…제일기획과 맞손",문화·스포츠라이프,2024.02.07
기업공시 [1월 30일],증권증권일반,2024.01.30
"제일기획 작년 영업이익 1.3% 줄어 3075억 원…""디지털 사업 확대""",사회사회일반,2024.01.30
“제일기획 목표가 하향…기업 광고집행 더뎌”,증권국내증시,2024.01.10
