날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,26450,26750,25100,25500,260462,-2.6717557251908395
2024-06-04,25350,25500,24700,25100,237315,-1.5686274509803921
2024-06-05,25250,25600,25150,25500,87832,1.593625498007968
2024-06-07,25650,25650,25000,25100,103391,-1.5686274509803921
2024-06-10,25800,26200,25550,25800,233737,2.788844621513944
2024-06-11,25100,25300,24000,24250,494886,-6.007751937984496
2024-06-12,26000,26250,24650,24750,722313,2.0618556701030926
2024-06-13,25150,25200,24350,24700,204791,-0.20202020202020202
2024-06-14,24700,24950,24200,24900,198893,0.8097165991902834
2024-06-17,24950,25300,24600,24650,118276,-1.0040160642570282
2024-06-18,25150,25350,24900,25300,225091,2.636916835699797
2024-06-19,25400,25450,25000,25400,146452,0.3952569169960474
2024-06-20,25600,25650,25150,25500,95954,0.39370078740157477
2024-06-21,25200,25250,24700,25000,105860,-1.9607843137254901
2024-06-24,24700,25000,24550,24950,86457,-0.2
2024-06-25,24900,24950,24550,24800,63406,-0.6012024048096193
2024-06-26,24850,25000,24650,24950,69021,0.6048387096774194
2024-06-27,25000,25000,24450,24500,105659,-1.8036072144288577
2024-06-28,24650,24650,24300,24400,75042,-0.40816326530612246
