,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,44800,44800,43500,43650,1011,-2.5669642857142856,,,,,,,
1,2017-01-03,43500,43850,42750,42950,1556,-1.6036655211912942,,,,,,,
2,2017-01-04,42700,44900,42650,43200,2039,0.5820721769499418,,,,,,,
3,2017-01-05,43250,43250,43100,43100,422,-0.2314814814814814,,,,,,,
4,2017-01-06,43450,43500,42250,42950,1918,-0.3480278422273781,,,,,,,
5,2017-01-09,42750,43050,42350,42850,1254,-0.2328288707799767,,,,,,,
6,2017-01-10,42350,43150,42250,42850,1700,0.0,,,,,,,
7,2017-01-11,42400,42950,41800,42200,2348,-1.5169194865810969,,,,,,,
8,2017-01-12,42200,42600,41850,42600,1720,0.9478672985781992,,,,,,,
9,2017-01-13,42300,43200,42200,43000,731,0.9389671361502347,,,,,,,
10,2017-01-16,43000,44500,43000,44300,3089,3.0232558139534884,,,,,,,
11,2017-01-17,44300,44300,43650,44100,2027,-0.4514672686230248,,,,,,,
12,2017-01-18,44450,44450,43400,44050,553,-0.1133786848072562,,,,,,,
13,2017-01-19,44050,44100,43500,43500,1969,-1.2485811577752552,,,,,,,
14,2017-01-20,43350,43600,42900,43450,1262,-0.1149425287356321,,50.2627028456252,,,,,
15,2017-01-23,43450,43450,42900,43200,382,-0.5753739930955121,,46.34723080475201,,,,,
16,2017-01-24,43150,43400,43000,43300,722,0.2314814814814814,,48.08920083122007,,,,,
17,2017-01-25,43900,43900,42600,43700,1160,0.9237875288683602,,54.458614420794724,,,,,
18,2017-01-26,43700,43700,42250,42250,1175,-3.318077803203661,,36.82127007410946,,,,,
19,2017-01-31,42250,44600,42200,44600,828,5.562130177514793,43290.0,59.63700740091069,42037.96166192884,43290.0,44542.03833807116,5.7844229063116535,1.0231469197732939
20,2017-02-01,43350,43450,42650,43000,956,-3.587443946188341,43257.5,47.15173326123096,42010.79434107325,43257.5,44504.20565892675,5.76411331642722,0.3967278289962712
21,2017-02-02,42900,43800,42700,43800,1408,1.8604651162790695,43300.0,52.50573047103355,42040.23811773812,43300.0,44559.76188226188,5.818761580886293,0.6984502019946254
22,2017-02-03,43800,43800,42700,43750,1401,-0.1141552511415525,43327.5,52.15012580301755,42053.735893110505,43327.5,44601.264106889495,5.8797027610155,0.6658470346725878
23,2017-02-06,43750,43750,42850,43200,1047,-1.2571428571428571,43332.5,48.27686139797707,42061.56530458879,43332.5,44603.43469541121,5.865965247383426,0.4478730101245959
24,2017-02-07,42750,42950,42100,42100,746,-2.5462962962962963,43290.0,41.6190878272695,41917.921285056866,43290.0,44662.078714943134,6.339010002047283,0.06635141007587186
25,2017-02-08,42100,42350,41850,41850,2148,-0.5938242280285035,43240.0,40.26015665674148,41740.46673928185,43240.0,44739.53326071815,6.935861520435467,0.036522451214483574
26,2017-02-09,42150,42150,41200,42000,993,0.3584229390681003,43197.5,41.49450432184559,41610.52961590331,43197.5,44784.47038409669,7.347510314701964,0.12270877516040679
27,2017-02-10,41700,42000,40700,40900,4311,-2.619047619047619,43132.5,35.67341554509979,41299.94031475097,43132.5,44965.05968524903,8.49734972584027,-0.10912067911627797
28,2017-02-13,40900,42000,40900,42000,1646,2.689486552567237,43102.5,44.116175560716464,41217.1684641687,43102.5,44987.8315358313,8.748130785134494,0.2076111073711299
29,2017-02-14,41400,42750,41400,42750,4680,1.7857142857142856,43090.0,49.02837192683873,41198.80989850306,43090.0,44981.19010149694,8.777860763504018,0.410109512594509
30,2017-02-15,42200,43700,42200,43700,2379,2.2222222222222223,43060.0,54.48574971012205,41228.44328507141,43060.0,44891.55671492859,8.506998211465827,0.6747147644360421
31,2017-02-16,43100,43300,42800,43300,359,-0.9153318077803204,43020.0,51.96301864754826,41247.03637939184,43020.0,44792.96362060816,8.24250869645822,0.578963831165344
32,2017-02-17,42900,43900,42850,43300,2277,0.0,42982.5,51.96301864754826,41267.48542280247,42982.5,44697.51457719753,7.980059685674539,0.5925648108830714
33,2017-02-20,43300,43550,43300,43550,1293,0.5773672055427251,42985.0,53.52284739880654,41266.83237139096,42985.0,44703.16762860904,7.994266039823366,0.6644193472721293
34,2017-02-21,43550,44000,43400,43800,2414,0.5740528128587831,43002.5,55.09320288816508,41258.80421231225,43002.5,44746.19578768775,8.109741469392475,0.7286809447012358
35,2017-02-22,43400,44100,43400,43900,1456,0.228310502283105,43037.5,55.73743112154084,41251.757857360135,43037.5,44823.242142639865,8.29854030852101,0.7414962326881542
36,2017-02-23,43850,44450,43650,44300,2471,0.9111617312072892,43087.5,58.313557596254626,41220.98586932753,43087.5,44954.01413067247,8.663831183858283,0.8248033272491646
37,2017-02-24,44250,44400,44000,44350,2274,0.1128668171557562,43120.0,58.63762157907455,41190.38864016611,43120.0,45049.61135983389,8.949959925018055,0.8187170291394539
38,2017-02-27,44350,44450,44100,44300,2813,-0.1127395715896279,43222.5,58.150792787020556,41270.96855008688,43222.5,45174.03144991312,9.030164612935948,0.776065240979839
39,2017-02-28,43400,44200,43350,44200,377,-0.2257336343115124,43202.5,57.129211756794774,41300.27104427464,43202.5,45104.72895572536,8.806105923154265,0.7621924130104601
40,2017-03-02,44200,44200,43500,43500,1628,-1.583710407239819,43227.5,50.448154593893044,41323.431986508884,43227.5,45131.568013491116,8.80952177891905,0.5715573178240545
41,2017-03-03,44100,44100,43050,43500,2129,0.0,43212.5,50.448154593893044,41322.030481599875,43212.5,45102.969518400125,8.749641971189469,0.5760393111874417
42,2017-03-06,43500,44050,43500,43650,770,0.3448275862068966,43207.5,51.84763606915426,41322.2215059838,43207.5,45092.7784940162,8.726626136741084,0.6173566667748233
43,2017-03-07,42600,43350,42600,43300,2722,-0.8018327605956471,43212.5,48.41189170442433,41326.797213238526,43212.5,45098.202786761474,8.72758015278669,0.5232008990532049
44,2017-03-08,43300,43300,42500,42550,549,-1.7321016166281753,43235.0,41.990606846495915,41392.69166532852,43235.0,45077.30833467148,8.522300611409634,0.31409192285878956
