날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,3480,3500,3450,3490,36263,-0.2857142857142857
2024-05-03,3460,3525,3455,3520,21966,0.8595988538681949
2024-05-07,3530,3545,3490,3510,33680,-0.2840909090909091
2024-05-08,3510,3570,3510,3555,24165,1.282051282051282
2024-05-09,3540,3575,3525,3555,22858,0.0
2024-05-10,3555,3565,3510,3565,31721,0.2812939521800281
2024-05-13,3530,3565,3530,3560,15389,-0.1402524544179523
2024-05-14,3555,3585,3540,3575,25653,0.42134831460674155
2024-05-16,3575,3745,3550,3695,180515,3.3566433566433567
2024-05-17,3705,3705,3615,3675,82557,-0.5412719891745602
2024-05-20,3675,3685,3610,3650,59848,-0.6802721088435374
2024-05-21,3635,3680,3600,3645,49223,-0.136986301369863
2024-05-22,3635,3655,3620,3640,27020,-0.1371742112482853
2024-05-23,3620,3670,3620,3670,13956,0.8241758241758242
2024-05-24,3670,3675,3645,3655,11063,-0.4087193460490463
2024-05-27,3655,3665,3560,3565,87527,-2.462380300957592
2024-05-28,3565,3585,3500,3555,30471,-0.2805049088359046
2024-05-29,3550,3555,3490,3515,88303,-1.1251758087201125
2024-05-30,3490,3515,3445,3490,37186,-0.7112375533428165
2024-05-31,3485,3600,3470,3540,108062,1.4326647564469914
