날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,125000,125000,121500,124000,49855,0.4048582995951417
2020-10-06,123000,124500,123000,123000,45619,-0.8064516129032258
2020-10-07,121500,124000,120500,122500,52512,-0.40650406504065045
2020-10-08,123500,124500,123000,123500,28169,0.8163265306122449
2020-10-12,128000,131000,124500,126500,107811,2.42914979757085
2020-10-13,127000,129000,123000,123500,45249,-2.371541501976284
2020-10-14,123500,124500,121000,121000,48362,-2.0242914979757085
2020-10-15,121000,122000,120000,120000,31290,-0.8264462809917356
2020-10-16,120500,124500,118500,122000,41476,1.6666666666666667
2020-10-19,122500,129500,122000,128000,123078,4.918032786885246
2020-10-20,128500,134000,126000,133000,154161,3.90625
2020-10-21,132500,136500,130500,136000,77972,2.2556390977443606
2020-10-22,133500,136000,131500,135000,52545,-0.7352941176470588
2020-10-23,133500,135500,130000,133500,52296,-1.1111111111111112
2020-10-26,132500,134500,128000,129000,36066,-3.3707865168539324
2020-10-27,127000,128000,124500,125000,41325,-3.10077519379845
2020-10-28,123500,125000,121500,124500,28427,-0.4
2020-10-29,122000,123000,121000,122500,23042,-1.6064257028112447
2020-10-30,122500,122500,118000,118000,33602,-3.6734693877551026
