날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,23210,23301,22433,22936,700289,-0.2001566443303455
2020-12-02,22981,24443,22570,23256,2633867,1.3951866062085805
2020-12-03,23484,23530,22799,22845,697972,-1.7672858617131064
2020-12-04,22936,22936,22205,22388,903105,-2.000437732545415
2020-12-07,22296,23850,21976,23439,1459538,4.694479185277827
2020-12-08,23667,23667,22525,22616,859834,-3.511241947182047
2020-12-09,22616,23118,22250,22753,623035,0.605765829501238
2020-12-10,22525,22799,22433,22616,554294,-0.6021184019689712
2020-12-11,22844,25129,22753,23759,6591543,5.053944110364344
2020-12-14,24306,28327,23987,28145,21097380,18.460372911317815
2020-12-15,27825,30200,26956,28053,12123955,-0.3268786640611121
2020-12-16,28236,29606,27596,29059,5379894,3.586069226107725
2020-12-17,29835,29972,27733,27825,4197707,-4.2465329157920095
2020-12-18,27870,31662,27505,29561,17830000,6.238993710691823
2020-12-21,30018,32713,29972,32074,15784958,8.501065593180204
2020-12-22,31434,31662,29972,30338,4269266,-5.412483631601921
2020-12-23,30749,31160,25723,26500,4682090,-12.650800975674073
2020-12-24,26500,28556,25403,27642,5049939,4.309433962264151
2020-12-28,27962,28099,26408,26500,2737389,-4.131394255119022
2020-12-29,27500,28350,27200,27300,1486856,3.018867924528302
2020-12-30,27150,28500,26850,28100,1580378,2.93040293040293
