날짜,시가,고가,저가,종가,거래량,등락률
2020-03-02,712,753,711,736,256727,0.4092769440654843
2020-03-03,731,755,731,735,417489,-0.1358695652173913
2020-03-04,735,750,727,750,94559,2.0408163265306123
2020-03-05,752,760,750,753,145198,0.4
2020-03-06,748,756,736,740,164303,-1.7264276228419653
2020-03-09,730,731,690,704,275620,-4.864864864864865
2020-03-10,690,702,685,699,242864,-0.7102272727272727
2020-03-11,701,708,660,670,536956,-4.148783977110158
2020-03-12,657,670,592,607,1124655,-9.402985074626866
2020-03-13,523,570,490,568,852194,-6.425041186161449
2020-03-16,568,580,510,520,1293288,-8.450704225352112
2020-03-17,491,530,490,528,811483,1.5384615384615385
2020-03-18,527,540,499,528,503434,0.0
2020-03-19,509,528,468,527,1030871,-0.1893939393939394
2020-03-20,480,529,480,529,330091,0.3795066413662239
2020-03-23,490,530,490,528,404593,-0.1890359168241966
2020-03-24,532,545,523,545,319787,3.2196969696969697
2020-03-25,550,569,550,566,403615,3.853211009174312
2020-03-26,567,591,559,582,353414,2.8268551236749118
2020-03-27,588,621,581,581,364926,-0.1718213058419244
2020-03-30,565,592,557,583,272244,0.34423407917383825
2020-03-31,584,624,584,616,234480,5.660377358490567
