news_title,news_category,news_date
"<유>세우글로벌, 매수잔량 787% 급증",증권News봇,2023.03.30
"<유>세우글로벌, 매수잔량 597% 급증",증권News봇,2023.03.27
"<유>세우글로벌, 매수잔량 1549% 급증",증권News봇,2023.03.24
"<유>세우글로벌, 매수잔량 504% 급증",증권News봇,2023.03.22
"<유>세우글로벌, 매도잔량 395% 급증",증권News봇,2023.03.16
"<유>세우글로벌, 4.46% 오르며 체결강도 강세 지속(204%)",증권News봇,2023.03.15
"<유>세우글로벌, 4.32% 오르며 체결강도 강세 지속(183%)",증권News봇,2023.03.15
"<유>세우글로벌, 매도잔량 407% 급증",증권News봇,2023.03.13
"<유>세우글로벌, 매수잔량 829% 급증",증권News봇,2023.03.07
"<유>세우글로벌, 매수잔량 316% 급증",증권News봇,2023.03.06
"<유>세우글로벌, 매수잔량 346% 급증",증권News봇,2023.02.22
"<유>세우글로벌, 매수잔량 540% 급증",증권News봇,2023.02.13
"<유>세우글로벌, 3.29% 오르며 체결강도 강세 지속(180%)",증권News봇,2023.01.20
"<유>세우글로벌, 3.18% 오르며 체결강도 강세로 반전(103%)",증권News봇,2023.01.13
"<유>세우글로벌, 3.04% 오르며 체결강도 강세 지속(168%)",증권News봇,2023.01.09
"<유>세우글로벌, 3.82% 오르며 체결강도 강세 지속(257%)",증권News봇,2023.01.04
"<유>세우글로벌, 3.82% 오르며 체결강도 강세 지속(272%)",증권News봇,2023.01.04
