날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,21800,22050,21450,22050,16984,1.146788990825688
2020-09-02,22050,22400,22000,22300,18114,1.1337868480725624
2020-09-03,22300,22450,21950,22300,35988,0.0
2020-09-04,21650,22250,21550,22150,19654,-0.672645739910314
2020-09-07,22100,22400,21750,22200,25661,0.2257336343115124
2020-09-08,22100,22400,21800,22150,29773,-0.22522522522522523
2020-09-09,22100,22400,21700,21850,41571,-1.3544018058690745
2020-09-10,22000,22000,21600,21850,26746,0.0
2020-09-11,21700,21900,21600,21750,23137,-0.4576659038901602
2020-09-14,21750,22250,21650,22200,35948,2.0689655172413794
2020-09-15,22250,22400,21900,22350,30184,0.6756756756756757
2020-09-16,22500,22600,21250,21700,144272,-2.9082774049217
2020-09-17,21700,21700,21350,21400,51066,-1.3824884792626728
2020-09-18,21400,21400,20800,21100,51564,-1.4018691588785046
2020-09-21,21150,21400,20500,20800,33897,-1.4218009478672986
2020-09-22,20700,20700,19900,20050,40271,-3.6057692307692304
2020-09-23,20300,20300,19150,19550,54886,-2.493765586034913
2020-09-24,18900,19250,18550,18650,37881,-4.603580562659847
2020-09-25,18600,18850,18450,18600,32576,-0.2680965147453083
2020-09-28,18700,19200,18700,18950,23342,1.881720430107527
2020-09-29,19250,19500,18950,19400,27346,2.3746701846965697
