날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,3080,3230,3080,3220,430892,4.545454545454546
2020-12-02,3225,3255,3190,3220,208261,0.0
2020-12-03,3230,3285,3200,3265,241524,1.3975155279503106
2020-12-04,3240,3405,3240,3370,920699,3.215926493108729
2020-12-07,3400,3400,3265,3330,278431,-1.1869436201780417
2020-12-08,3320,3320,3220,3225,334296,-3.153153153153153
2020-12-09,3250,3370,3230,3300,221644,2.3255813953488373
2020-12-10,3270,3320,3245,3295,179294,-0.15151515151515152
2020-12-11,3305,3385,3305,3335,202885,1.2139605462822458
2020-12-14,3335,3355,3250,3285,272661,-1.4992503748125936
2020-12-15,3295,3295,3215,3245,195530,-1.21765601217656
2020-12-16,3265,3295,3250,3285,110582,1.2326656394453006
2020-12-17,3280,3290,3225,3265,171103,-0.60882800608828
2020-12-18,3265,3375,3230,3275,480743,0.3062787136294028
2020-12-21,3285,3340,3260,3305,348156,0.9160305343511451
2020-12-22,3295,3325,3140,3170,392958,-4.084720121028744
2020-12-23,3165,3240,3120,3210,340525,1.2618296529968454
2020-12-24,3215,3245,3200,3230,220823,0.6230529595015576
2020-12-28,3245,3255,3195,3230,235591,0.0
2020-12-29,3180,3250,3100,3150,478021,-2.476780185758514
2020-12-30,3150,3205,3095,3190,173137,1.2698412698412698
