rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 19 기 반기말,447441378204,제 18 기말,447745860874,7,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_CurrentAssets,Ⅰ.유동자산,-,제 19 기 반기말,223273938968,제 18 기말,220290923725,8,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 19 기 반기말,14343607381,제 18 기말,10269159825,9,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_CurrentTaxAssets,미수법인세,-,제 19 기 반기말,61199179,제 18 기말,289425308,10,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 19 기 반기말,67860878648,제 18 기말,78913825020,11,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 19 기 반기말,3145700516,제 18 기말,3085032213,12,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 19 기 반기말,86710000000,제 18 기말,96680000000,13,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 19 기 반기말,51152553244,제 18 기말,31053481359,14,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_NoncurrentAssets,Ⅱ. 비유동자산,-,제 19 기 반기말,224167439236,제 18 기말,227454937149,15,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,비유동기타채권,-,제 19 기 반기말,1580054820,제 18 기말,1525137354,16,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 19 기 반기말,189124979,제 18 기말,2177664296,17,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 19 기 반기말,13693058,제 18 기말,16031687,18,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 19 기 반기말,82623238760,제 18 기말,82683993356,19,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 19 기 반기말,150064948,제 18 기말,246780229,20,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 19 기 반기말,23432567,제 18 기말,23287704,21,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 19 기 반기말,135124435384,제 18 기말,136211943519,22,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 19 기 반기말,4463394720,제 18 기말,4570099004,23,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 19 기 반기말,348373002700,제 18 기말,356705359570,25,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,Ⅰ.지배기업의 소유주에게 귀속되는 자본,-,제 19 기 반기말,348373002700,제 18 기말,348987298553,26,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 19 기 반기말,181425454014,제 18 기말,179453861764,27,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 19 기 반기말,62166913104,제 18 기말,60714521418,28,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 19 기 반기말,100381570500,제 18 기말,100381570500,29,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 19 기 반기말,4399065082,제 18 기말,8437344871,30,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_NoncontrollingInterests,Ⅱ.비지배지분,-,제 19 기 반기말,0,제 18 기말,7718061017,31,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 19 기 반기말,447441378204,제 18 기말,447745860874,32,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_CurrentLiabilities,Ⅰ.유동부채,-,제 19 기 반기말,71966426127,제 18 기말,68880711409,34,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,-,제 19 기 반기말,831126189,제 18 기말,820688332,35,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,유동금융부채,-,제 19 기 반기말,40685160000,제 18 기말,40570080000,36,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 19 기 반기말,864479929,제 18 기말,954845105,37,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 19 기 반기말,29585660009,제 18 기말,26535097972,38,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 19 기 반기말,99068375504,제 18 기말,91040501304,39,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_NoncurrentLiabilities,Ⅱ.비유동부채,-,제 19 기 반기말,27101949377,제 18 기말,22159789895,40,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여부채,-,제 19 기 반기말,1636621526,제 18 기말,1577617323,41,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,-표준계정코드 미사용-,비유동금융부채,-,제 19 기 반기말,5000000000,제 18 기말,0,42,KRW,,,,,연결
20240814002391,11012,2024,00589127,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 19 기 반기말,17769870438,제 18 기말,17769870438,43,KRW,,,,,연결
