rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 21 기 반기말,35079757000000,제 20 기말,34448425000000,7,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 21 기 반기말,5994117000000,제 20 기말,5982341000000,8,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 21 기 반기말,27756000000,제 20 기말,2827000000,9,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 21 기 반기말,2307590000000,제 20 기말,2222015000000,10,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익- 공정가치측정금융자산,-,제 21 기 반기말,137923000000,제 20 기말,129316000000,11,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익- 공정가치측정금융자산,-,제 21 기 반기말,66000000,제 20 기말,79000000,12,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 21 기 반기말,2595000000,제 20 기말,11003000000,13,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 21 기 반기말,724050000000,제 20 기말,686610000000,14,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 21 기 반기말,9456000000,제 20 기말,40169000000,15,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 21 기 반기말,306581000000,제 20 기말,258535000000,16,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 21 기 반기말,0,제 20 기말,0,17,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 21 기 반기말,2478100000000,제 20 기말,2631787000000,18,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 21 기 반기말,29085640000000,제 20 기말,28466084000000,19,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 21 기 반기말,1419927000000,제 20 기말,1395814000000,20,KRW,,,,,,,연결
20240814004156,11012,2024,00500254,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 21 기 반기말,73360000000,제 20 기말,69191000000,21,KRW,,,,,,,연결
