Date,MOM
2023-10-04,0.006111231893904279
2023-10-04,0.1289566370871833
2023-10-04,0.006111231893904279
2023-10-04,0.1289566370871833
2023-10-05,0.1496771668949326
2023-10-05,0.02280592776643897
2023-10-05,0.1496771668949326
2023-10-05,0.02280592776643897
2023-10-06,0.1784283086417311
2023-10-06,0.023831864033956984
2023-10-06,0.1784283086417311
2023-10-06,0.023831864033956984
2023-10-10,0.198887277207066
2023-10-10,0.035640233436319946
2023-10-10,0.198887277207066
2023-10-10,0.035640233436319946
2023-10-11,0.03313724631873849
2023-10-11,0.2217837474066493
2023-10-11,0.03313724631873849
2023-10-11,0.2217837474066493
2023-10-12,0.2109487811093178
2023-10-12,0.057072754786676505
2023-10-12,0.2109487811093178
2023-10-12,0.057072754786676505
2023-10-13,0.18378261183782585
2023-10-13,0.06923835405593892
2023-10-13,0.18378261183782585
2023-10-13,0.06923835405593892
2023-10-16,0.15753524796347174
2023-10-16,0.06945411345822827
2023-10-16,0.15753524796347174
2023-10-16,0.06945411345822827
2023-10-17,0.10234450310245569
2023-10-17,0.1849587945488349
2023-10-17,0.10234450310245569
2023-10-17,0.1849587945488349
2023-10-18,0.11852319722226135
2023-10-18,0.19814109251447665
2023-10-18,0.11852319722226135
2023-10-18,0.19814109251447665
2023-10-19,0.09594905359985839
2023-10-19,0.15064595451945295
2023-10-19,0.09594905359985839
2023-10-19,0.15064595451945295
2023-10-20,0.08395149861641693
2023-10-20,0.154956413684032
2023-10-20,0.08395149861641693
2023-10-20,0.154956413684032
2023-10-23,0.12376281633378783
2023-10-23,0.07726723954264636
2023-10-23,0.12376281633378783
2023-10-23,0.07726723954264636
2023-10-24,0.12829611434496924
2023-10-24,0.09014975218943744
2023-10-24,0.12829611434496924
2023-10-24,0.09014975218943744
2023-10-25,0.12125396488195106
2023-10-25,0.0688082843666098
2023-10-25,0.12125396488195106
2023-10-25,0.0688082843666098
2023-10-26,0.03938119331131262
2023-10-26,0.08532954140430071
2023-10-26,0.03938119331131262
2023-10-26,0.08532954140430071
2023-10-27,0.10891634027827513
2023-10-27,0.0530969649671722
2023-10-27,0.10891634027827513
2023-10-27,0.0530969649671722
2023-10-30,0.06333423204817112
2023-10-30,0.09642707549512752
2023-10-30,0.06333423204817112
2023-10-30,0.09642707549512752
2023-10-31,0.050312616800386234
2023-10-31,0.054076396703484964
2023-10-31,0.050312616800386234
2023-10-31,0.054076396703484964
2023-11-01,0.0643334658331225
2023-11-01,0.08146225220031811
2023-11-01,0.0643334658331225
2023-11-01,0.08146225220031811
2023-11-02,0.09515386697951445
2023-11-02,0.08102763277450165
2023-11-02,0.09515386697951445
2023-11-02,0.08102763277450165
2023-11-03,0.11889207777622834
2023-11-03,0.06792841454828236
2023-11-03,0.11889207777622834
2023-11-03,0.06792841454828236
2023-11-06,0.18193381878514137
2023-11-06,0.15411755387706028
2023-11-06,0.18193381878514137
2023-11-06,0.15411755387706028
2023-11-07,0.15199703191063407
2023-11-07,0.11058502726822006
2023-11-07,0.15199703191063407
2023-11-07,0.11058502726822006
2023-11-08,0.1578001073521187
2023-11-08,0.07518369794063107
2023-11-08,0.1578001073521187
2023-11-08,0.07518369794063107
2023-11-09,0.18739763019904343
2023-11-09,0.09103245066490917
2023-11-09,0.18739763019904343
2023-11-09,0.09103245066490917
2023-11-10,0.1829067013066401
2023-11-10,0.0941274586716987
2023-11-10,0.1829067013066401
2023-11-10,0.0941274586716987
2023-11-13,0.1789591072407284
2023-11-13,0.08376426627107159
2023-11-13,0.1789591072407284
2023-11-13,0.08376426627107159
2023-11-14,0.1443513335467892
2023-11-14,0.07202526452244595
2023-11-14,0.1443513335467892
2023-11-14,0.07202526452244595
2023-11-15,0.0890335516915659
2023-11-15,0.17623790090899716
2023-11-15,0.0890335516915659
2023-11-15,0.17623790090899716
2023-11-16,0.0762958355049681
2023-11-16,0.1642799204135006
2023-11-16,0.0762958355049681
2023-11-16,0.1642799204135006
2023-11-17,0.07855842712714844
2023-11-17,0.11915128407366682
2023-11-17,0.07855842712714844
2023-11-17,0.11915128407366682
2023-11-20,0.03996451078376362
2023-11-20,0.12137988280563028
2023-11-20,0.03996451078376362
2023-11-20,0.12137988280563028
2023-11-21,0.12368033626727937
2023-11-21,0.05160310639704413
2023-11-21,0.12368033626727937
2023-11-21,0.05160310639704413
2023-11-22,0.12311092276278957
2023-11-22,0.056607379388060375
2023-11-22,0.12311092276278957
2023-11-22,0.056607379388060375
2023-11-23,0.11091098847782299
2023-11-23,0.04775825572246406
2023-11-23,0.11091098847782299
2023-11-23,0.04775825572246406
2023-11-24,0.09594536710394808
2023-11-24,0.06515757159345137
2023-11-24,0.09594536710394808
2023-11-24,0.06515757159345137
2023-11-27,0.10522043386983904
2023-11-27,0.06852855412801828
2023-11-27,0.10522043386983904
2023-11-27,0.06852855412801828
2023-11-28,0.12212785984728769
2023-11-28,0.09303956619169007
2023-11-28,0.12212785984728769
2023-11-28,0.09303956619169007
2023-11-29,0.11549485106931301
2023-11-29,0.12014086083173647
2023-11-29,0.11549485106931301
2023-11-29,0.12014086083173647
2023-11-30,0.11608207078536337
2023-11-30,0.124554406644938
2023-11-30,0.11608207078536337
2023-11-30,0.124554406644938
2023-12-01,0.07550453857025752
2023-12-04,0.05841878530837796
2023-12-05,0.03148763552037859
2023-12-06,0.041347421837180987
2023-12-07,0.05750063802637184
2023-12-08,0.050011851940880536
2023-12-11,0.04193391354686771
2023-12-12,0.05160630081902773
2023-12-13,0.06802027381769715
2023-12-14,0.08352674403094573
