날짜,시가,고가,저가,종가,거래량,등락률
2020-05-04,14293,14649,14293,14395,130369,-1.733906751314083
2020-05-06,14495,14597,14038,14445,397884,0.3473428273706148
2020-05-07,14394,14445,14191,14191,190863,-1.7583939079266184
2020-05-08,14292,14648,14241,14598,293955,2.868014939045874
2020-05-11,14648,14648,14341,14496,169880,-0.6987258528565558
2020-05-12,14496,14496,13784,13886,346440,-4.208057395143488
2020-05-13,13631,14138,13581,13988,183809,0.7345527869796917
2020-05-14,13781,14241,13427,13733,315058,-1.8229911352587933
2020-05-15,13936,13936,13377,13530,216564,-1.4781912182334522
2020-05-18,14087,14954,14038,14344,952983,6.016260162601626
2020-05-19,14394,15309,14394,15259,929375,6.378973786949247
2020-05-20,14852,16225,14852,15666,863295,2.6672783275444
2020-05-21,15666,15920,15412,15819,359932,0.9766373037150518
2020-05-22,15818,16174,15564,15971,479578,0.9608698400657436
2020-05-25,15920,16072,15513,15920,260648,-0.3193287834199487
2020-05-26,15920,17039,15666,16277,941616,2.242462311557789
2020-05-27,16124,16175,15259,15463,584012,-5.000921545739387
2020-05-28,15564,16122,14751,15158,832985,-1.9724503653883463
2020-05-29,14596,15869,14343,15768,1008632,4.02427760918327
