news_title,news_category,news_date
[특징주] 홍해 물류 마비 위기에 해운주 급등…HMM 22%↑,증권국내증시,2023.12.20
이-팔 전쟁發 수에즈운하 물류난 속 해운주 강세,증권국내증시,2023.12.18
[특징주] 수에즈운하發 물류난 우려 속 흥아해운 7%↑,증권국내증시,2023.12.18
기업공시[12월 4일],증권증권일반,2023.12.04
[특징주] 글로벌 해상운임 반등… 해운주 강세,증권국내증시,2023.12.04
"<유>흥아해운, 상한가 진입.. +29.89% ↑",증권News봇,2023.11.22
"<유>대한해운, 장중 신저가 기록.. 1,660→1,650(▼10)",증권News봇,2023.10.16
"<유>대한해운, 장중 신저가 기록.. 1,669→1,662(▼7)",증권News봇,2023.10.13
"<유>대한해운, 장중 신저가 기록.. 1,723→1,721(▼2)",증권News봇,2023.10.10
"<유>대한해운, 장중 신저가 기록.. 1,748→1,742(▼6)",증권News봇,2023.10.04
