날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,15960,16260,15770,16050,261378,-0.37243947858473
2024-05-03,16000,16000,15000,15530,380320,-3.2398753894081
2024-05-07,15500,16210,15110,15970,361044,2.8332260141661303
2024-05-08,15970,16460,15570,16050,276343,0.5009392611145899
2024-05-09,16100,16290,15800,16040,195863,-0.06230529595015576
2024-05-10,16200,16290,15760,16100,213955,0.3740648379052369
2024-05-13,16220,17400,15910,16710,646897,3.7888198757763973
2024-05-14,16790,17200,16680,17190,258595,2.872531418312388
2024-05-16,17220,17800,17020,17350,328620,0.9307737056428156
2024-05-17,17350,17350,16400,16440,354765,-5.244956772334294
2024-05-20,16440,16700,16110,16290,173570,-0.9124087591240875
2024-05-21,16300,16640,16150,16640,163905,2.148557397176182
2024-05-22,16690,16700,15300,15460,428915,-7.091346153846153
2024-05-23,15350,15700,14100,15480,252890,0.129366106080207
2024-05-24,15480,16200,15240,15960,203352,3.10077519379845
2024-05-27,15820,15990,15480,15940,166813,-0.12531328320802004
2024-05-28,16020,16240,15570,15880,188029,-0.37641154328732745
2024-05-29,16010,16010,15550,15560,126796,-2.0151133501259446
2024-05-30,15520,15640,15150,15180,120239,-2.442159383033419
2024-05-31,15100,15620,15100,15230,103767,0.32938076416337286
