rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 64 기 3분기말,243801441000000,제 63 기말,239714965000000,7,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 64 기 3분기말,30175314000000,제 63 기말,29536215000000,8,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 64 기 3분기말,3664577000000,제 63 기말,4342887000000,9,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 64 기 3분기말,94438000000,제 63 기말,69612000000,10,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 64 기 3분기말,9420346000000,제 63 기말,8875615000000,11,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 64 기 3분기말,45648000000,제 63 기말,45648000000,12,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_OtherCurrentAssets,유동비금융자산,-,제 64 기 3분기말,1113096000000,제 63 기말,1109321000000,13,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,유동금융자산,-,제 64 기 3분기말,4595837000000,제 63 기말,3107397000000,14,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 64 기 3분기말,11241372000000,제 63 기말,11985735000000,15,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 64 기 3분기말,213626127000000,제 63 기말,210178750000000,16,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권및기타채권,-,제 64 기 3분기말,2160265000000,제 63 기말,2193587000000,17,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 64 기 3분기말,13889655000000,제 63 기말,13161802000000,18,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_Goodwill,영업권,-,제 64 기 3분기말,99145000000,제 63 기말,99156000000,19,KRW,제 62 기,100093000000,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권이외의무형자산,-,제 64 기 3분기말,947255000000,제 63 기말,1033984000000,20,KRW,제 62 기,956664000000,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 64 기 3분기말,223537000000,제 63 기말,185527000000,21,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자지분,-,제 64 기 3분기말,6441632000000,제 63 기말,6176889000000,22,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_InvestmentsInJointVentures,공동기업투자지분,-,제 64 기 3분기말,4010350000000,제 63 기말,3485699000000,23,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,비유동비금융자산,-,제 64 기 3분기말,370149000000,제 63 기말,350170000000,24,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,비유동금융자산,-,제 64 기 3분기말,3784469000000,제 63 기말,3546214000000,25,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 64 기 3분기말,181675575000000,제 63 기말,179875535000000,26,KRW,제 62 기,177865308000000,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 64 기 3분기말,24095000000,제 63 기말,70187000000,27,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 64 기 3분기말,39676572000000,제 63 기말,37264750000000,29,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주에게귀속되는자본,-,제 64 기 3분기말,38237403000000,제 63 기말,35845043000000,30,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 64 기 3분기말,15069390000000,제 63 기말,15453203000000,31,KRW,,,,,,,연결
20241114002446,11014,2024,00159193,BS,재무상태표,dart_OtherCapitalAdjustments,기타자본,-,제 64 기 3분기말,12708578000000,제 63 기말,13294972000000,32,KRW,,,,,,,연결
