rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,연결구분
20220323001138,11011,2021,00147860,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 47 기,15480171022,제 46 기,54077627599,제 45 기,54463232598,33,KRW,,연결
20220323001138,11011,2021,00147860,BS,재무상태표,-표준계정코드 미사용-,자본금,-,제 47 기,32748686000,제 46 기,32290818000,제 45 기,32290818000,35,KRW,,연결
20220323001138,11011,2021,00147860,BS,재무상태표,-표준계정코드 미사용-,기타불입자본,-,제 47 기,50047379068,제 46 기,11320528068,제 45 기,11252346781,36,KRW,,연결
20220323001138,11011,2021,00147860,BS,재무상태표,-표준계정코드 미사용-,기타자본구성요소,-,제 47 기,0,제 46 기,0,제 45 기,0,37,KRW,,연결
20220323001138,11011,2021,00147860,BS,재무상태표,-표준계정코드 미사용-,이익잉여금(결손금),-,제 47 기,-50438421393,제 46 기,-34100518623,제 45 기,-24180978859,38,KRW,,연결
20220323001138,11011,2021,00147860,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 47 기,32357643675,제 46 기,9510827445,제 45 기,19362185922,39,KRW,,연결
20220323001138,11011,2021,00147860,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 47 기,47837814697,제 46 기,63588455044,제 45 기,73825418520,40,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_Revenue,수익(매출액),-,제 47 기,73077585705,제 46 기,70710479494,제 45 기,78268988027,0,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 47 기,74361966527,제 46 기,68199428593,제 45 기,77027133927,1,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 47 기,-1284380822,제 46 기,2511050901,제 45 기,1241854100,2,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 47 기,6897404329,제 46 기,6493444738,제 45 기,5950587820,3,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 47 기,-8181785151,제 46 기,-3982393837,제 45 기,-4708733720,4,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 47 기,667798913,제 46 기,1408877273,제 45 기,490706376,5,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 47 기,8756921696,제 46 기,4696253410,제 45 기,6424888912,6,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 47 기,15280855,제 46 기,5297930,제 45 기,108737328,7,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 47 기,350255115,제 46 기,3411278541,제 45 기,810131930,8,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업으로부터의 기타수익(비용),-,제 47 기,,제 46 기,-378287201,제 45 기,148737920,9,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 47 기,-16605882194,제 46 기,-11054037786,제 45 기,-11195572938,10,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 47 기,-16605882194,제 46 기,-11054037786,제 45 기,-11195572938,11,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 47 기,267979424,제 46 기,1134498022,제 45 기,-1289646373,12,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되지 않는항목,-,제 47 기,267979424,제 46 기,1134498022,제 45 기,-1289646373,13,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,-,제 47 기,267979424,제 46 기,1134498022,제 45 기,-1289681070,14,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,기타포괄손익-공정가치측정금융자산평가손익,-,제 47 기,,제 46 기,,제 45 기,34697,15,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 47 기,-16337902770,제 46 기,-9919539764,제 45 기,-12485219311,16,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 47 기,-257,제 46 기,-171,제 45 기,-203,18,KRW,,연결
20220323001138,11011,2021,00147860,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 47 기,-257,제 46 기,-171,제 45 기,-203,19,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 47 기,-3239762574,제 46 기,6439751680,제 45 기,6342563398,0,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,영업에서 창출된 현금,-,제 47 기,-2133539199,제 46 기,8000222048,제 45 기,7070568660,1,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,당기순이익,-,제 47 기,-16605882194,제 46 기,-11054037786,제 45 기,-11195572938,2,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,조정,-,제 47 기,14575462340,제 46 기,13156812163,제 45 기,11602356648,3,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,감가상각비,-,제 47 기,3614379022,제 46 기,3551063752,제 45 기,2765662671,4,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,무형자산상각비,-,제 47 기,85767034,제 46 기,65660132,제 45 기,216834012,5,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,무형자산손상차손,-,제 47 기,62810632,제 46 기,14589741,제 45 기,339618992,6,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,무형자산감액손실,-,제 47 기,,제 46 기,,제 45 기,2210000,7,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,판매보증비,-,제 47 기,1271910497,제 46 기,342000595,제 45 기,725913544,8,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,퇴직급여,-,제 47 기,717586032,제 46 기,937511827,제 45 기,721630014,9,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,대손상각비,-,제 47 기,14789134,제 46 기,,제 45 기,,10,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,기타의 대손상각비,-,제 47 기,,제 46 기,1276112790,제 45 기,803161661,11,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,기타의 대손상각비환입,-,제 47 기,,제 46 기,,제 45 기,-20585805,12,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,관계기업투자손실,-,제 47 기,,제 46 기,378287201,제 45 기,-148737920,13,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,금융비용,-,제 47 기,350255115,제 46 기,1582918541,제 45 기,810131930,14,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,유형자산처분이익,-,제 47 기,,제 46 기,-319740613,제 45 기,-8511600,15,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,유형자산처분손실,-,제 47 기,,제 46 기,1709697359,제 45 기,233268443,16,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,유형자산손상차손,-,제 47 기,8470259420,제 46 기,1459729723,제 45 기,4989441823,17,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,주식보상비용,-,제 47 기,,제 46 기,68181287,제 45 기,54489356,18,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,금융수익,-,제 47 기,-14642948,제 46 기,-5297930,제 45 기,-74897328,19,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,재고자산평가손실,-,제 47 기,112639731,제 46 기,253471969,제 45 기,245872366,20,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치측정금융상품평가이익(손실),-,제 47 기,-4900000,제 46 기,1828360000,제 45 기,-33840000,21,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,채무면제이익,-,제 47 기,-52348421,제 46 기,,제 45 기,,22,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,기타비용,-,제 47 기,,제 46 기,28311789,제 45 기,-19305511,23,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,기타수익,-,제 47 기,-53042908,제 46 기,-14046000,제 45 기,,24,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,자산부채의 증감,-,제 47 기,-103119345,제 46 기,5897447671,제 45 기,6663784950,25,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,매출채권,-,제 47 기,3512199348,제 46 기,-973828425,제 45 기,-515938116,26,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,기타채권,-,제 47 기,548041099,제 46 기,552320015,제 45 기,-1183497199,27,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,기타채무,-,제 47 기,-1235905345,제 46 기,2012088998,제 45 기,1538504277,28,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,기타자산,-,제 47 기,195011217,제 46 기,99460901,제 45 기,-317717998,29,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,재고자산,-,제 47 기,412276324,제 46 기,49864918,제 45 기,2481425321,30,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,매입채무,-,제 47 기,-1870173336,제 46 기,4455496034,제 45 기,5040777827,31,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,기타부채,-,제 47 기,-192338593,제 46 기,584000088,제 45 기,232549099,32,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,충당부채,-,제 47 기,-987161999,제 46 기,-357427929,제 45 기,-360571603,33,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,퇴직금의 지급,-,제 47 기,-485068060,제 46 기,-524526929,제 45 기,-251746658,34,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취(영업),-,제 47 기,10211665,제 46 기,4780943,제 45 기,70290886,35,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급(영업),-,제 47 기,1116236640,제 46 기,1582918541,제 45 기,780965818,36,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부(환급),-,제 47 기,198400,제 46 기,-17667230,제 45 기,17330330,37,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 47 기,-4554411701,제 46 기,1006933806,제 45 기,-12530377657,38,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 47 기,,제 46 기,,제 45 기,3700000000,39,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 47 기,,제 46 기,500000000,제 45 기,3200000000,40,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치 측정 채무상품의 취득,-,제 47 기,,제 46 기,,제 45 기,-2000000000,41,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,dart_PurchaseOfShortTermLoansAndReceivables,단기대여금의감소,-,제 47 기,,제 46 기,,제 45 기,-61250000,42,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermLoansAndReceivables,장기대여금의감소,-,제 47 기,,제 46 기,,제 45 기,3094,43,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,임차보증금의 증가,-,제 47 기,8800000,제 46 기,9700000,제 45 기,296280500,44,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,임차보증금의 감소,-,제 47 기,174500000,제 46 기,62800500,제 45 기,6000000,45,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,유동성장기대여금의 감소,-,제 47 기,,제 46 기,,제 45 기,1203810,46,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,장기금융상품의 감소,-,제 47 기,,제 46 기,26636668,제 45 기,,48,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,장기금융상품의 증가,-,제 47 기,,제 46 기,-8318506,제 45 기,-20577551,49,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 47 기,,제 46 기,7237968582,제 45 기,33511600,50,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 47 기,4720111701,제 46 기,5108096648,제 45 기,8741446182,51,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 47 기,,제 46 기,445944000,제 45 기,272887044,52,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,장기미수금의 증가,-,제 47 기,,제 46 기,-1265691465,제 45 기,-5829903101,53,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,장기미수금의 감소,-,제 47 기,,제 46 기,17278675,제 45 기,5026741440,54,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융상품의 감소,-,제 47 기,,제 46 기,,제 45 기,2006777,56,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 47 기,7989105021,제 46 기,-6120131243,제 45 기,5104136067,57,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,단기차입금의 차입,-,제 47 기,,제 46 기,4505796471,제 45 기,13687152196,58,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 47 기,2000000000,제 46 기,8596719247,제 45 기,11146229420,59,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,장기차입금의 차입,-,제 47 기,,제 46 기,,제 45 기,3200000000,60,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,예수보증금의 증가,-,제 47 기,,제 46 기,20000000,제 45 기,45000000,61,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,예수보증금의 감소,-,제 47 기,-3070653,제 46 기,-30000000,제 45 기,-45000000,62,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,"전환우선주, 전환사채 전환비용",-,제 47 기,,제 46 기,,제 45 기,-27511948,63,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,유동성장기차입금의 상환,-,제 47 기,-13500000000,제 46 기,-1850000000,제 45 기,-1500000000,64,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,유상증자,-,제 47 기,23600000000,제 46 기,,제 45 기,999995440,65,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,-표준계정코드 미사용-,리스부채의상환,-,제 47 기,-107824326,제 46 기,-169208467,제 45 기,-109270201,66,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 47 기,194930746,제 46 기,1326554243,제 45 기,-1083678192,67,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 47 기,1331943399,제 46 기,5389156,제 45 기,1089067348,68,KRW,,연결
20220323001138,11011,2021,00147860,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 47 기,1526874145,제 46 기,1331943399,제 45 기,5389156,69,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|자기주식,제 47 기,-31995650,제 46 기,-31995650,제 45 기,-31995650,1,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|주식발행초과금,제 47 기,11144944552,제 46 기,11144944552,제 45 기,10129779060,1,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|주식매수선택권,제 47 기,122670643,제 46 기,54489356,제 45 기,0,1,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|전환권대가,제 47 기,0,제 46 기,0,제 45 기,503420000,1,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 47 기,9510827445,제 46 기,19362185922,제 45 기,26820432385,1,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|감자차익,제 47 기,84908523,제 46 기,84908523,제 45 기,84809523,1,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|기타자본구성요소,제 47 기,0,제 46 기,0,제 45 기,-5507920,1,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|이익잉여금,제 47 기,-34100518623,제 46 기,-24180978859,제 45 기,-11690251628,1,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|자본금,제 47 기,32290818000,제 46 기,32290818000,제 45 기,27830080000,1,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 47 기,-16605882194,제 46 기,-11054037786,제 45 기,-11195572938,2,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|이익잉여금,제 47 기,-16605882194,제 46 기,-11054037786,제 45 기,-11195572938,2,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산의 평가,자본 [member]|기타자본구성요소,제 47 기,,제 46 기,,제 45 기,34697,3,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산의 평가,연결재무제표 [member],제 47 기,,제 46 기,,제 45 기,34697,3,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익- 공정가치측정금융자산의처분,자본 [member]|이익잉여금,제 47 기,,제 46 기,,제 45 기,-5473223,4,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익- 공정가치측정금융자산의처분,연결재무제표 [member],제 47 기,,제 46 기,,제 45 기,0,4,KRW,,연결
20220323001138,11011,2021,00147860,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익- 공정가치측정금융자산의처분,자본 [member]|기타자본구성요소,제 47 기,,제 46 기,,제 45 기,5473223,4,KRW,,연결
