날짜,시가총액,거래량,거래대금,상장주식수
2020-01-02,182034966960,28937,66878375,78803016
2020-01-03,184399057440,44395,104045590,78803016
2020-01-06,184005042360,13310,30889565,78803016
2020-01-07,184399057440,9030,21125195,78803016
2020-01-08,183611027280,35426,82037335,78803016
2020-01-09,185975117760,18243,42891870,78803016
2020-01-10,193067389200,33575,80098525,78803016
2020-01-13,192673374120,28872,70939385,78803016
2020-01-14,192673374120,15437,37901650,78803016
2020-01-15,192279359040,19960,48551455,78803016
2020-01-16,193067389200,20362,49924580,78803016
2020-01-17,193461404280,15253,37374165,78803016
2020-01-20,192279359040,24083,58431435,78803016
2020-01-21,190703298720,18551,44547110,78803016
2020-01-22,189521253480,13305,31917325,78803016
2020-01-23,189127238400,14991,35836580,78803016
2020-01-28,188733223320,37036,87268695,78803016
2020-01-29,188733223320,8759,20790990,78803016
2020-01-30,185975117760,16080,38167890,78803016
2020-01-31,189521253480,35271,84508705,78803016
2020-02-03,184005042360,31468,73245950,78803016
2020-02-04,190309283640,17067,41124480,78803016
2020-02-05,190703298720,17849,43077525,78803016
2020-02-06,191491328880,12645,30669680,78803016
2020-02-07,190309283640,14206,34219440,78803016
2020-02-10,191885343960,39229,95005455,78803016
2020-02-11,193461404280,52234,128107290,78803016
2020-02-12,190309283640,25766,62131955,78803016
2020-02-13,188733223320,12865,30986595,78803016
2020-02-14,188733223320,9972,23833590,78803016
2020-02-17,188733223320,23169,54961170,78803016
2020-02-18,189521253480,20427,48105250,78803016
2020-02-19,188733223320,10293,24373490,78803016
2020-02-20,184005042360,19492,45474990,78803016
2020-02-21,183611027280,37006,83907590,78803016
2020-02-24,171002544720,58285,127360955,78803016
2020-02-25,170608529640,25545,55290685,78803016
2020-02-26,170608529640,6201,13349400,78803016
2020-02-27,169426484400,18847,40422855,78803016
2020-02-28,159970122480,29375,60520500,78803016
2020-03-02,161940197880,16668,33934170,78803016
2020-03-03,163516258200,8062,16720595,78803016
2020-03-04,164698303440,11419,23706285,78803016
2020-03-05,165880348680,8629,18114645,78803016
2020-03-06,165486333600,6586,13663950,78803016
2020-03-09,160758152640,16922,34278935,78803016
2020-03-10,158788077240,6395,12527600,78803016
2020-03-11,156423986760,8520,16958525,78803016
2020-03-12,144209519280,54559,100514740,78803016
2020-03-13,141845428800,38229,65919315,78803016
2020-03-16,130024976400,16391,28244695,78803016
2020-03-17,129236946240,15605,24865290,78803016
2020-03-18,122144674800,22779,36132875,78803016
2020-03-19,96927709680,52476,68834995,78803016
2020-03-20,106778086680,106533,124951990,78803016
2020-03-23,96139679520,24072,30213545,78803016
2020-03-24,96139679520,43847,53227770,78803016
2020-03-25,98503770000,125501,157353220,78803016
2020-03-26,103625966040,122083,157894380,78803016
2020-03-27,105596041440,43401,58887665,78803016
2020-03-30,107172101760,21733,29325050,78803016
2020-03-31,113476343040,57831,83077405,78803016
