news_title,news_category,news_date
"오후 3:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 금융업(1.16%↓)",증권News봇,2022.09.30
"오전 11:30 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 금융업(0.61%↓)",증권News봇,2022.09.30
"[기업공시 9월 28일]SK케미칼, 38만9489주 소각 결정",증권국내증시,2022.09.29
장 중 기업공시 [9월 28일],증권국내증시,2022.09.28
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2169.29(▼54.57, -2.45%) 하락 마감",증권News봇,2022.09.28
"오후 3:20 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 건설업(3.54%↓)",증권News봇,2022.09.28
"오후 3:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 건설업(3.18%↓)",증권News봇,2022.09.28
"<유>율촌화학, 장중 신고가 돌파.. 38,450→40,200(▲1,750)",증권News봇,2022.09.28
"[마감 시황] 기관 매수 우위.. 코스피 2223.86(▲2.92, +0.13%) 상승 마감",증권News봇,2022.09.27
"오후 3:20 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 운수창고업(3.13%↑)",증권News봇,2022.09.27
"오후 1:30 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 금융업(2.12%↓)",증권News봇,2022.09.27
"오후 1:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 건설업(0.40%↓)",증권News봇,2022.09.27
"<유>율촌화학, 장중 신고가 돌파.. 35,750→35,950(▲200)",증권News봇,2022.09.27
"<유>율촌화학, 7.04% 오르며 체결강도 강세 지속(183%)",증권News봇,2022.09.27
"<유>율촌화학, 매도잔량 451% 급증",증권News봇,2022.09.23
"<유>율촌화학, 장중 신고가 돌파.. 33,600→34,900(▲1,300)",증권News봇,2022.09.23
"<유>율촌화학, 5.03% 오르며 체결강도 강세 지속(249%)",증권News봇,2022.09.23
"<유>율촌화학, 매도잔량 454% 급증",증권News봇,2022.09.15
"<유>율촌화학, 장중 신고가 돌파.. 32,550→32,850(▲300)",증권News봇,2022.09.15
"<유>율촌화학, 3.96% 오르며 체결강도 강세 지속(142%)",증권News봇,2022.09.15
"<유>율촌화학, 5.86% 오르며 체결강도 강세 지속(180%)",증권News봇,2022.08.30
"<유>율촌화학, 장중 신고가 돌파.. 30,450→30,750(▲300)",증권News봇,2022.08.29
"<유>율촌화학, 장중 신고가 돌파.. 28,950→29,800(▲850)",증권News봇,2022.08.19
"<유>율촌화학, 3.67% 오르며 체결강도 강세 지속(213%)",증권News봇,2022.08.19
"<유>율촌화학, 전일 대비 7.04% 상승.. 일일회전율은 0.71% 기록",증권News봇,2022.08.18
"오전 10:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 운수창고업(1.37%↓)",증권News봇,2022.08.18
"<유>율촌화학, 5.19% 오르며 체결강도 강세 지속(126%)",증권News봇,2022.08.18
"<유>율촌화학, 전일 대비 7.12% 상승.. 일일회전율은 0.81% 기록",증권News봇,2022.08.12
"<유>율촌화학, 3.43% 오르며 체결강도 강세 지속(253%)",증권News봇,2022.08.09
"<유>율촌화학, 전일 대비 7.13% 상승.. 일일회전율은 0.41% 기록",증권News봇,2022.07.28
"<유>금양, 상한가 진입.. +29.89% ↑",증권News봇,2022.07.25
"<유>율촌화학, 전일 대비 7.35% 상승.. 일일회전율은 0.41% 기록",증권News봇,2022.07.25
