news_title,news_category,news_date
"중간배당 받으려면...""오늘까지 주식 사세요""",증권국내증시,2021.06.28
"<유>S-Oil, 3.98% 오르며 체결강도 강세 지속(184%)",증권News봇,2021.06.22
"""7월의 보너스 두둑""…중간배당 공시 '역대 최다'",증권종목·투자전략,2021.06.16
차·정유화학·유통 급성장…실적 모멘텀은 '주춤',증권국내증시,2021.06.15
"<유>S-Oil, 3.41% 오르며 체결강도 강세 지속(214%)",증권News봇,2021.06.15
"""S-Oil , 순수 정유업체로 시황반등 수혜 클것"" 목표가↑",증권국내증시,2021.06.11
"<유>S-Oil, 3.47% 오르며 체결강도 강세 지속(207%)",증권News봇,2021.06.09
"<유>S-Oil, 3.47% 오르며 체결강도 강세 지속(273%)",증권News봇,2021.06.09
"[기업공시 6월 8일]인지컨트롤스, 현대기아차와 601억 규모 배터리 히터 공급계약 등",증권국내증시,2021.06.09
장 중 기업공시[6월 8일],증권국내증시,2021.06.08
"<유>S-Oil, 장중 신고가 돌파.. 102,500→106,500(▲4,000)",증권News봇,2021.06.03
"<유>S-Oil, 3.41% 오르며 체결강도 강세 지속(124%)",증권News봇,2021.06.03
"[기업공시 6월 2일]코스메카코리아, 화장료 조성물 미국 특허권 취득 등",증권국내증시,2021.06.03
장 마감 후 기업공시[6월 2일],증권,2021.06.02
"[특징주]""이게 얼마만이야"" S-Oil, 10만원 돌파하며 '신고가'",증권국내증시,2021.06.02
"<유>S-Oil, 장중 신고가 돌파.. 101,000→101,500(▲500)",증권News봇,2021.06.02
"<유>노루페인트우, 상한가 진입.. +29.88% ↑",증권News봇,2021.06.01
"<유>S-Oil, 장중 신고가 돌파.. 100,500→101,000(▲500)",증권News봇,2021.06.01
"<유>S-Oil, 전일 대비 7.37% 상승.. 일일회전율은 0.50% 기록",증권News봇,2021.06.01
"<유>S-Oil, 3.53% 오르며 체결강도 강세 지속(294%)",증권News봇,2021.06.01
연기금 월간 순매수 전환 눈앞…車·항공·정유 쓸어담아,증권국내증시,2021.05.28
"[SEN]하이투자證""S-Oil, 정제마진 상승은 지금부터가 시작""",증권국내증시,2021.05.26
"<유>S-Oil, 매도잔량 362% 급증",증권News봇,2021.05.25
[주식 초고수는 지금] 질주하는 ‘흠슬라’ HMM...매수·매도 모두 최다,증권국내증시,2021.05.25
"<유>S-Oil, 3.18% 오르며 체결강도 강세 지속(197%)",증권News봇,2021.05.25
"<유>S-Oil, 장중 신고가 돌파.. 99,700→100,500(▲800)",증권News봇,2021.05.18
메리츠 배당축소 쇼크…'매도' 의견에 15% 뚝,증권국내증시,2021.05.17
"<유>S-Oil, 매도잔량 327% 급증",증권News봇,2021.05.13
"<유>S-Oil, 장중 신고가 돌파.. 99,000→99,500(▲500)",증권News봇,2021.05.13
"<유>S-Oil, 매도잔량 555% 급증",증권News봇,2021.05.11
"<유>S-Oil, 장중 신고가 돌파.. 97,900→98,000(▲100)",증권News봇,2021.05.11
"<유>S-Oil, 장중 신고가 돌파.. 95,800→97,600(▲1,800)",증권News봇,2021.05.10
"[스타즈IR]에쓰오일, 쾌조의 'V' 반등...올 영업익 2조 '정조준'",증권종목·투자전략,2021.05.09
"<유>S-Oil, 장중 신고가 돌파.. 92,300→93,500(▲1,200)",증권News봇,2021.05.06
"연기금, 공매도 틈타 등판…LGD·현대차 등 매수 타깃",증권국내증시,2021.05.04
"[기업공시 5월 3일]씨에스윈드, 192억 규모 윈드타워 공급계약 체결 등",증권국내증시,2021.05.04
장 중 기업공시[5월 3일],증권국내증시,2021.05.03
"<유>S-Oil, 3.79% 오르며 체결강도 강세 지속(229%)",증권News봇,2021.05.03
"<유>S-Oil, 4.02% 오르며 체결강도 강세 지속(232%)",증권News봇,2021.05.03
"<유>S-Oil, 3.21% 오르며 체결강도 강세 지속(208%)",증권News봇,2021.05.03
"<유>S-Oil, 4.85% 오르며 체결강도 강세 지속(174%)",증권News봇,2021.04.28
"<유>S-Oil, 3.78% 오르며 체결강도 강세로 반전(139%)",증권News봇,2021.04.28
"<유>S-Oil, 전일 대비 7.05% 상승.. 일일회전율은 0.93% 기록",증권News봇,2021.04.26
"<유>S-Oil, 3.08% 오르며 체결강도 강세 지속(367%)",증권News봇,2021.04.26
