날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,8560,8700,8420,8600,407577,2.5029797377830754
2020-08-04,8620,8910,8620,8860,293838,3.0232558139534884
2020-08-05,8860,8990,8740,8850,162739,-0.1128668171557562
2020-08-06,8870,8960,8730,8760,137364,-1.0169491525423728
2020-08-07,8820,8820,8530,8570,181416,-2.1689497716894977
2020-08-10,8640,8750,8500,8720,152608,1.7502917152858808
2020-08-11,8830,9330,8690,9200,396985,5.5045871559633035
2020-08-12,9270,9730,9180,9520,412710,3.4782608695652173
2020-08-13,9550,9600,9220,9290,203238,-2.415966386554622
2020-08-14,9400,9680,9100,9250,192197,-0.4305705059203444
2020-08-18,9720,9980,9270,9450,1106371,2.1621621621621623
2020-08-19,9700,11300,9700,10900,2290996,15.343915343915343
2020-08-20,10800,10850,9950,10200,1187144,-6.422018348623854
2020-08-21,10550,11700,10200,10400,2020453,1.9607843137254901
2020-08-24,10350,11300,10250,11100,803398,6.730769230769231
2020-08-25,11250,11950,11100,11800,739450,6.306306306306306
2020-08-26,11800,12950,11600,12750,1057545,8.050847457627118
2020-08-27,12600,12650,11750,11800,783528,-7.450980392156863
2020-08-28,11950,12300,11450,11650,565809,-1.2711864406779663
2020-08-31,11650,11900,11350,11550,373343,-0.8583690987124464
