날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,312761888000,5612,412823600,4226512
2023-01-03,310648632000,2483,181340700,4226512
2023-01-04,308535376000,1793,131093300,4226512
2023-01-05,304731515200,3442,248189400,4226512
2023-01-06,306844771200,1169,83967700,4226512
2023-01-09,313184539200,4252,312755200,4226512
2023-01-10,314875144000,4123,305633000,4226512
2023-01-11,311916585600,4132,305606400,4226512
2023-01-12,311071283200,2100,154615100,4226512
2023-01-13,313607190400,1882,139358200,4226512
2023-01-16,311916585600,676,49904800,4226512
2023-01-17,309803329600,2085,152531900,4226512
2023-01-18,316988400000,6292,468578200,4226512
2023-01-19,320792260800,12334,934140600,4226512
2023-01-20,319101656000,1479,110973500,4226512
2023-01-25,314029841600,2233,166850100,4226512
2023-01-26,314452492800,2101,155688000,4226512
2023-01-27,313607190400,3037,225144400,4226512
2023-01-30,309803329600,3584,261496100,4226512
2023-01-31,308535376000,1737,126785900,4226512
2023-02-01,307690073600,3540,256946400,4226512
2023-02-02,306422120000,3003,216846700,4226512
2023-02-03,307267422400,2872,207518800,4226512
2023-02-06,305999468800,4852,350296400,4226512
2023-02-07,302195608000,3976,284540300,4226512
2023-02-08,303886212800,2526,181158700,4226512
2023-02-09,300927654400,2619,187169000,4226512
2023-02-10,305576817600,4564,326571200,4226512
2023-02-13,304308864000,1558,111508600,4226512
2023-02-14,299237049600,5447,385876400,4226512
2023-02-15,298391747200,3908,274229300,4226512
2023-02-16,300082352000,2183,154452300,4226512
2023-02-17,299659700800,2657,187572400,4226512
2023-02-20,303463561600,2968,211829100,4226512
2023-02-21,300505003200,1283,91268500,4226512
2023-02-22,304308864000,3591,256872600,4226512
2023-02-23,308535376000,5242,381730500,4226512
2023-02-24,309380678400,2185,159481500,4226512
2023-02-27,309803329600,3018,221050900,4226512
2023-02-28,317833702400,9765,728600100,4226512
2023-03-02,313607190400,2692,200392000,4226512
2023-03-03,318679004800,4822,361167100,4226512
2023-03-06,325441424000,13524,1035631900,4226512
2023-03-07,325018772800,3927,300337100,4226512
2023-03-08,327977331200,8962,688447800,4226512
2023-03-09,329667936000,8334,649002000,4226512
2023-03-10,328822633600,7613,585156800,4226512
2023-03-13,333894448000,6279,487605500,4226512
2023-03-14,330513238400,6742,524599300,4226512
2023-03-15,334317099200,7415,584623700,4226512
2023-03-16,334739750400,15253,1192997600,4226512
2023-03-17,336430355200,8809,697552100,4226512
2023-03-20,338966262400,7139,569255300,4226512
2023-03-21,349109891200,17958,1469357900,4226512
2023-03-22,346151332800,7168,582612600,4226512
2023-03-23,344038076800,12212,993785400,4226512
2023-03-24,338543611200,6465,521123200,4226512
2023-03-27,335585052800,6004,474710500,4226512
2023-03-28,336430355200,2208,175826600,4226512
2023-03-29,337698308800,2851,225815600,4226512
2023-03-30,340234216000,3474,278339700,4226512
2023-03-31,341502169600,7691,624365200,4226512
