rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240514001052,11013,2024,00260383,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 56 기 1분기말,2208172378828,제 55 기말,2196492714337,7,KRW,,,,,,,연결
20240514001052,11013,2024,00260383,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 56 기 1분기말,547880005709,제 55 기말,502070943945,8,KRW,,,,,,,연결
20240514001052,11013,2024,00260383,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 56 기 1분기말,35803645073,제 55 기말,34185394015,9,KRW,,,,,,,연결
20240514001052,11013,2024,00260383,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 56 기 1분기말,496125140,제 55 기말,416602710,10,KRW,,,,,,,연결
20240514001052,11013,2024,00260383,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 56 기 1분기말,219990472172,제 55 기말,211074480874,11,KRW,,,,,,,연결
20240514001052,11013,2024,00260383,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 56 기 1분기말,25316807895,제 55 기말,31411342289,12,KRW,,,,,,,연결
20240514001052,11013,2024,00260383,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 56 기 1분기말,8000000000,제 55 기말,8000000000,13,KRW,,,,,,,연결
20240514001052,11013,2024,00260383,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 56 기 1분기말,258272955429,제 55 기말,216983124057,14,KRW,,,,,,,연결
20240514001052,11013,2024,00260383,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 56 기 1분기말,1660292373119,제 55 기말,1694421770392,15,KRW,,,,,,,연결
20240514001052,11013,2024,00260383,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 56 기 1분기말,1953741199,제 55 기말,1196821089,16,KRW,,,,,,,연결
