날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,121698500000,30821,116849140,31900000
2022-07-04,118030000000,50914,187664265,31900000
2022-07-05,121539000000,13811,51896965,31900000
2022-07-06,120582000000,20828,78842220,31900000
2022-07-07,122017500000,16351,62301575,31900000
2022-07-08,123293500000,17426,67468445,31900000
2022-07-11,121858000000,14574,56048715,31900000
2022-07-12,119465500000,14701,55126685,31900000
2022-07-13,120103500000,12972,48641400,31900000
2022-07-14,121220000000,16677,63248460,31900000
2022-07-15,121220000000,10270,38713920,31900000
2022-07-18,123772000000,12952,49803740,31900000
2022-07-19,124888500000,11103,43254745,31900000
2022-07-20,126324000000,15403,60890835,31900000
2022-07-21,126643000000,7689,30514380,31900000
2022-07-22,126962000000,10535,41858130,31900000
2022-07-25,128876000000,20223,81499425,31900000
2022-07-26,128716500000,10413,41927620,31900000
2022-07-27,128238000000,12378,49629175,31900000
2022-07-28,129514000000,14760,59780580,31900000
2022-07-29,129833000000,105591,436765115,31900000
2022-08-01,131906500000,13167,54137760,31900000
2022-08-02,131747000000,10535,43523915,31900000
2022-08-03,131747000000,10058,41295310,31900000
2022-08-04,132225500000,22563,93578590,31900000
2022-08-05,133342000000,17372,72708350,31900000
2022-08-08,133342000000,14909,62198615,31900000
2022-08-09,133980000000,23838,99240235,31900000
2022-08-10,134937000000,20019,84112300,31900000
2022-08-11,135894000000,31181,132331335,31900000
2022-08-12,136053500000,14099,60245150,31900000
2022-08-16,140998000000,134111,591044640,31900000
2022-08-17,140041000000,75995,334747255,31900000
2022-08-18,141955000000,74251,329009150,31900000
2022-08-19,142752500000,30632,136567810,31900000
2022-08-22,139562500000,31740,139376040,31900000
2022-08-23,139562500000,71094,305864860,31900000
2022-08-24,139562500000,37355,162817185,31900000
2022-08-25,139722000000,34953,152686065,31900000
2022-08-26,138765000000,36854,161005750,31900000
2022-08-29,135575000000,59050,248953285,31900000
2022-08-30,138286500000,45489,195537235,31900000
2022-08-31,138127000000,13947,60373210,31900000
2022-09-01,136053500000,73976,317871030,31900000
2022-09-02,134618000000,52307,222132595,31900000
2022-09-05,134777500000,43094,182453305,31900000
2022-09-06,138127000000,16060,69385915,31900000
2022-09-07,138127000000,76267,332809225,31900000
2022-09-08,136851000000,29394,126412835,31900000
2022-09-13,137967500000,12109,52245265,31900000
2022-09-14,137967500000,17431,74212110,31900000
2022-09-15,137489000000,11689,50433375,31900000
2022-09-16,136851000000,29361,125938755,31900000
2022-09-19,137648500000,36880,158470275,31900000
2022-09-20,137808000000,11386,49136765,31900000
2022-09-21,137329500000,16003,68714845,31900000
2022-09-22,137010500000,27435,117516600,31900000
2022-09-23,133342000000,37606,158539900,31900000
2022-09-26,127281000000,69381,277566885,31900000
2022-09-27,124410000000,58845,230986695,31900000
2022-09-28,119625000000,77599,297232195,31900000
2022-09-29,122815000000,41204,158719435,31900000
2022-09-30,123453000000,29402,112234100,31900000
