날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,3970,3970,3895,3895,510,-2.625
2024-10-04,3930,3950,3930,3940,746,1.1553273427471118
2024-10-07,3900,3960,3895,3895,822,-1.1421319796954315
2024-10-08,3895,4010,3895,4000,320,2.6957637997432604
2024-10-10,4000,4145,3960,3960,1056,-1.0
2024-10-11,3920,3970,3920,3930,384,-0.7575757575757576
2024-10-14,4000,4000,3850,3985,3444,1.3994910941475827
2024-10-15,3940,4040,3875,3980,402,-0.12547051442910914
2024-10-16,3975,3975,3900,3900,348,-2.0100502512562812
2024-10-17,3935,3940,3910,3910,2228,0.2564102564102564
2024-10-18,3905,4010,3895,3975,190,1.6624040920716114
2024-10-21,3900,3985,3850,3900,4968,-1.8867924528301887
2024-10-22,4420,4625,3900,3900,112899,0.0
2024-10-23,3850,3850,3670,3680,24978,-5.641025641025641
2024-10-24,3660,3660,3600,3600,6120,-2.1739130434782608
2024-10-25,3550,3630,3550,3575,3755,-0.6944444444444444
2024-10-28,3560,3675,3560,3635,378,1.6783216783216783
2024-10-29,3630,3730,3590,3730,1270,2.613480055020633
2024-10-30,3680,3745,3650,3700,289,-0.8042895442359249
2024-10-31,3700,3700,3635,3675,592,-0.6756756756756757
