날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2020-01-02,1329.84,1329.84,1313.95,1315.33,12629908,123720480047,22334419993552,,,,,,,
2020-01-03,1316.97,1323.58,1300.03,1302.53,11661917,132856686978,22113898134979,,,,,,,
2020-01-06,1283.21,1290.31,1271.42,1283.48,12592300,178025001930,21791216208877,,,,,,,
2020-01-07,1285.97,1297.79,1284.98,1294.46,9688969,126290643542,21978327699519,,,,,,,
2020-01-08,1275.07,1275.07,1245.36,1255.39,16093376,191698486918,21316234574854,,,,,,,
2020-01-09,1270.74,1283.78,1270.74,1283.65,8436579,134375456521,21796794539675,,,,,,,
2020-01-10,1278.66,1293.88,1274.45,1291.98,8570619,123804320956,21938020941205,,,,,,,
2020-01-13,1301.84,1314.18,1294.85,1299.75,12979298,309765029745,22073447720598,,,,,,,
2020-01-14,1299.63,1301.25,1289.25,1293.52,10682113,159922777826,21968395328870,,,,,,,
2020-01-15,1295.88,1308.88,1293.8,1304.32,23147100,185654449008,22154753981289,,,,,,,
2020-01-16,1301.53,1309.53,1296.68,1306.38,9598333,110303842386,22199461958313,,,,,,,
2020-01-17,1308.41,1319.82,1307.48,1314.94,7675344,113658085246,22344006077130,,,,,,,
2020-01-20,1314.46,1319.77,1302.54,1304.2,10057140,119324968856,22161851584612,,,,,,,
2020-01-21,1312.57,1312.57,1285.81,1288.68,7906672,101524571040,21896602951532,,,,,,,
2020-01-22,1293.9,1299.67,1287.17,1292.26,6819677,84218233480,21957986275068,,44.86762905394764,,,,,
2020-01-23,1293.41,1309.49,1290.4,1303.1,6303703,113867459918,22140875849785,,50.29032001741464,,,,,
2020-01-28,1253.56,1269.81,1248.49,1250.55,15951478,172936221817,21247846692985,,33.227937039671275,,,,,
2020-01-29,1258.61,1261.6,1242.28,1257.4,6948387,75966585784,21364266185777,,36.26354528391209,,,,,
2020-01-30,1258.18,1266.05,1241.39,1249.56,6914542,79461200234,21230529366601,,34.33933309881812,,,,,
2020-01-31,1251.9,1270.48,1248.35,1250.76,7944561,143698061302,21253436585640,1287.112,34.90865229886433,1243.9531007554644,1287.112,1330.2708992445357,6.706316038469944,0.07885858262936778
2020-02-03,1258.8,1258.97,1226.05,1236.8,17786386,324264945389,21028756120449,1283.1855,31.48817375963794,1236.83866257823,1283.1855,1329.53233742177,7.223715888586651,-0.0004171005011433555
2020-02-04,1236.59,1271.01,1230.09,1265.69,12358279,322911035771,21523475704197,1281.3435,43.767812091797936,1235.2909859426763,1281.3435,1327.3960140573236,7.188160560743253,0.3300472805836909
2020-02-05,1264.03,1266.11,1249.64,1258.28,17163568,183479607261,21396040021105,1280.0835,41.703171483006614,1232.9670938233826,1280.0835,1327.1999061766173,7.361458244968766,0.2686209351550619
2020-02-06,1266.71,1289.49,1265.47,1285.71,8786206,142047613242,21857724750125,1279.6460000000002,50.93081405487275,1232.9107364830372,1279.6460000000002,1326.3812635169631,7.304405049046839,0.5648760651344019
2020-02-07,1284.88,1291.03,1273.35,1279.91,30541916,164327853972,21757617744112,1280.872,49.1589306852099,1235.4790954443322,1280.872,1326.264904555668,7.087812764377374,0.4894036302653839
