날짜,시가총액,거래량,거래대금,상장주식수
2020-01-02,262638286600,51436,487453060,27415270
2020-01-03,262912439300,23215,222871880,27415270
2020-01-06,261541675800,22491,214163860,27415270
2020-01-07,262089981200,25671,245623580,27415270
2020-01-08,254139552900,24942,233330420,27415270
2020-01-09,256058621800,11834,110728030,27415270
2020-01-10,256881079900,10730,100518090,27415270
2020-01-13,256606927200,18720,174678530,27415270
2020-01-14,256606927200,8004,74846540,27415270
2020-01-15,258525996100,15387,144488620,27415270
2020-01-16,257429385300,12361,116124520,27415270
2020-01-17,257429385300,6973,65377740,27415270
2020-01-20,258251843400,12597,118749200,27415270
2020-01-21,258800148800,12379,116187200,27415270
2020-01-22,255510316400,75375,700352950,27415270
2020-01-23,254687858300,10458,96871040,27415270
2020-01-28,250301415100,28371,258682190,27415270
2020-01-29,250575567800,23816,217282110,27415270
2020-01-30,247834040800,22032,200105730,27415270
2020-01-31,250027262400,46022,415441500,27415270
2020-02-03,248108193500,13145,118608210,27415270
2020-02-04,249478957000,14048,127889760,27415270
2020-02-05,251672178600,11418,104517410,27415270
2020-02-06,257703538000,20417,190663900,27415270
2020-02-07,256606927200,16510,154124780,27415270
2020-02-10,257155232600,13241,124055140,27415270
2020-02-11,259074301500,11515,108191660,27415270
2020-02-12,257977690700,10328,96443230,27415270
2020-02-13,258525996100,12973,122304730,27415270
2020-02-14,260445065000,19740,187054110,27415270
2020-02-17,261815828500,29730,284378280,27415270
2020-02-18,260719217700,7452,71119230,27415270
2020-02-19,259074301500,10405,98376720,27415270
2020-02-20,256058621800,10950,102284800,27415270
2020-02-21,252768789400,11781,109530120,27415270
2020-02-24,246737430000,26731,242296200,27415270
2020-02-25,256058621800,23893,219156070,27415270
2020-02-26,256881079900,19726,183321230,27415270
2020-02-27,254413705600,38941,361993160,27415270
2020-02-28,250575567800,36587,334878300,27415270
2020-03-02,252494636700,27413,251462500,27415270
2020-03-03,255236163700,14057,130170840,27415270
2020-03-04,258525996100,16451,154387170,27415270
2020-03-05,261815828500,23540,224008230,27415270
2020-03-06,259896759600,11935,113107600,27415270
2020-03-09,253865400200,28954,267935930,27415270
2020-03-10,257703538000,25564,237521600,27415270
2020-03-11,256881079900,47019,449166840,27415270
2020-03-12,254139552900,25025,232877070,27415270
2020-03-13,247834040800,54772,490772030,27415270
2020-03-16,247285735400,51845,475292210,27415270
2020-03-17,243995903000,33782,303385590,27415270
2020-03-18,239883612500,26488,236700290,27415270
2020-03-19,197664096700,53908,442123260,27415270
2020-03-20,199583165600,53676,392158400,27415270
2020-03-23,187794599500,27928,191151910,27415270
2020-03-24,192729348100,7767,54748490,27415270
2020-03-25,201228081800,8008,58492000,27415270
2020-03-26,209178510100,7070,53484150,27415270
2020-03-27,199034860200,28622,212245240,27415270
2020-03-30,207259441200,12729,94287620,27415270
2020-03-31,213290800600,11324,87974890,27415270
