날짜,시가총액,거래량,거래대금,상장주식수
2021-10-01,72800236500000,2681124,270093983500,728002365
2021-10-05,71271431533500,3244145,317776292500,728002365
2021-10-06,70252228222500,2816951,272987613500,728002365
2021-10-07,69669826330500,3834957,367445240600,728002365
2021-10-08,68432222310000,4098832,386100145500,728002365
2021-10-12,66612216397500,4728215,434375175502,728002365
2021-10-13,66976217580000,3045438,281114919200,728002365
2021-10-14,68286621837000,2414639,225994882500,728002365
2021-10-15,71635432716000,4229748,410989595150,728002365
2021-10-18,70689029641500,2111399,205541402600,728002365
2021-10-19,71125831060500,1400175,136864553900,728002365
2021-10-20,71271431533500,2010529,197390236450,728002365
2021-10-21,70106627749500,2152221,209285344950,728002365
2021-10-22,71708232952500,1962833,192029886100,728002365
2021-10-25,72800236500000,2950459,296226789100,728002365
2021-10-26,74256241230000,3458645,354502370500,728002365
2021-10-27,73892240047500,2859255,293196594000,728002365
2021-10-28,77532251872500,6329703,669797071750,728002365
2021-10-29,74984243595000,4007223,419885767028,728002365
2021-11-01,77532251872500,3118661,329822915500,728002365
2021-11-02,78260254237500,2892292,311461835500,728002365
2021-11-03,76804249507500,3116506,332050857750,728002365
2021-11-04,77168250690000,2059242,220087063000,728002365
2021-11-05,77896253055000,2523345,270381389476,728002365
2021-11-08,78260254237500,2212348,234661886288,728002365
2021-11-09,79352257785000,3440686,373692083000,728002365
2021-11-10,78988256602500,2361295,256342441500,728002365
2021-11-11,78260254237500,2731498,292597172000,728002365
2021-11-12,77532251872500,1786165,191349195500,728002365
2021-11-15,80808262515000,4701568,520375013000,728002365
2021-11-16,81536264880000,3767311,420122536000,728002365
2021-11-17,80444261332500,3062491,338946492000,728002365
2021-11-18,80080260150000,1928891,212341653500,728002365
2021-11-19,81172263697500,2324668,258662968500,728002365
2021-11-22,86996282617500,9786492,1166463215825,728002365
2021-11-23,86632281435000,4847270,578483844000,728002365
2021-11-24,86996282617500,4001111,479194804000,728002365
2021-11-25,85540277887500,3339835,395199192000,728002365
2021-11-26,84084273157500,4337936,502130486360,728002365
2021-11-29,84448274340000,4412863,514357620020,728002365
2021-11-30,82992269610000,7449608,861327494786,728002365
2021-12-01,84812275522500,4214135,484482748500,728002365
2021-12-02,87360283800000,6980518,831750593692,728002365
2021-12-03,85904279070000,4567843,537427299761,728002365
2021-12-06,86268280252500,4318893,507851262000,728002365
2021-12-07,88452287347500,5112025,617725173500,728002365
2021-12-08,87360283800000,6168137,752879680500,728002365
2021-12-09,89908292077500,5631833,689409143200,728002365
2021-12-10,87724284982500,2512642,302355110093,728002365
2021-12-13,88452287347500,3329176,408531347500,728002365
2021-12-14,88088286165000,2201003,266372613500,728002365
2021-12-15,89908292077500,2681332,327764280000,728002365
2021-12-16,90272293260000,3869086,479279591000,728002365
2021-12-17,88816288530000,3850444,468341839000,728002365
2021-12-20,87724284982500,2846815,346125412636,728002365
2021-12-21,90636294442500,3678590,456218755750,728002365
2021-12-22,92456300355000,3817689,485765542000,728002365
2021-12-23,92820301537500,2398358,305473862500,728002365
2021-12-24,93184302720000,2462683,317105459500,728002365
2021-12-27,91728297990000,2684135,341063850000,728002365
2021-12-28,92820301537500,4086063,514250426500,728002365
2021-12-29,92456300355000,3832154,486662008000,728002365
2021-12-30,95368309815000,5172987,679015510000,728002365
